STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3955;19510103;    5;   0.0;   1;  12;-999;eor
       3955;19510104;    5;   0.8;   1;  10;-999;eor
       3955;19510105;    5;   5.6;   1;   8;-999;eor
       3955;19510106;    5;   6.0;   1;   0;-999;eor
       3955;19510107;    5;  13.1;   1;   0;-999;eor
       3955;19510108;    5;   2.1;   1;   0;-999;eor
       3955;19510109;    5;   6.7;   1;   0;-999;eor
       3955;19510110;    5;   2.6;   1;   0;-999;eor
       3955;19510111;    5;   6.1;   1;   0;-999;eor
       3955;19510112;    5;   0.0;   1;   0;-999;eor
       3955;19510113;    5;   2.5;   1;   0;-999;eor
       3955;19510114;    5;   1.8;   1;   0;-999;eor
       3955;19510115;    5;   0.0;   1;   0;-999;eor
       3955;19510116;    5;   0.0;   0;   0;-999;eor
       3955;19510117;    5;   8.6;   8;   0;-999;eor
       3955;19510118;    5;   0.7;   1;   0;-999;eor
       3955;19510119;    5;   0.8;   1;   0;-999;eor
       3955;19510120;    5;   0.0;   0;   0;-999;eor
       3955;19510121;    5;   0.0;   0;   0;-999;eor
       3955;19510122;    5;   0.2;   8;   0;-999;eor
       3955;19510123;    5;   0.1;   1;   0;-999;eor
       3955;19510124;    5;   0.0;   1;   0;-999;eor
       3955;19510125;    5;   0.0;   0;   0;-999;eor
       3955;19510126;    5;   0.0;   0;   0;-999;eor
       3955;19510127;    5;   0.0;   7;   0;-999;eor
       3955;19510128;    5;   0.0;   7;   0;-999;eor
       3955;19510129;    5;   0.0;   1;   0;-999;eor
       3955;19510130;    5;   0.0;   0;   0;-999;eor
       3955;19510131;    5;   0.0;   0;   0;-999;eor
       3955;19510201;    5;   0.0;   7;   0;-999;eor
       3955;19510202;    5;   0.0;   0;   0;-999;eor
       3955;19510203;    5;   0.0;   7;   0;-999;eor
       3955;19510204;    5;   0.0;   7;   0;-999;eor
       3955;19510205;    5;   2.9;   7;   0;-999;eor
       3955;19510206;    5;   0.0;   0;   2;-999;eor
       3955;19510207;    5;   0.0;   0;   0;-999;eor
       3955;19510208;    5;   0.2;   1;   0;-999;eor
       3955;19510209;    5;   0.2;   1;   0;-999;eor
       3955;19510210;    5;  10.1;   8;   0;-999;eor
       3955;19510211;    5;   0.0;   1;   0;-999;eor
       3955;19510212;    5;   2.8;   1;   0;-999;eor
       3955;19510213;    5;   0.1;   1;   0;-999;eor
       3955;19510214;    5;   6.9;   7;   0;-999;eor
       3955;19510215;    5;   0.3;   7;   8;-999;eor
       3955;19510216;    5;   0.1;   7;   8;-999;eor
       3955;19510217;    5;   9.0;   8;   2;-999;eor
       3955;19510218;    5;   3.4;   8;   0;-999;eor
       3955;19510219;    5;   1.5;   1;   0;-999;eor
       3955;19510220;    5;   5.8;   1;   0;-999;eor
       3955;19510221;    5;   4.6;   1;   0;-999;eor
       3955;19510222;    5;   0.0;   7;   0;-999;eor
       3955;19510223;    5;   0.9;   7;   0;-999;eor
       3955;19510224;    5;   0.0;   1;   0;-999;eor
       3955;19510225;    5;   0.0;   0;   0;-999;eor
       3955;19510226;    5;   0.9;   7;   0;-999;eor
       3955;19510227;    5;   0.3;   7;   0;-999;eor
       3955;19510228;    5;   0.0;   0;   0;-999;eor
       3955;19510301;    5;   1.0;   8;   0;-999;eor
       3955;19510302;    5;   0.0;   0;   0;-999;eor
       3955;19510303;    5;   0.0;   0;   0;-999;eor
       3955;19510304;    5;   0.0;   0;   0;-999;eor
       3955;19510305;    5;   0.0;   0;   0;-999;eor
       3955;19510306;    5;   0.0;   0;   0;-999;eor
       3955;19510307;    5;   0.0;   0;   0;-999;eor
       3955;19510308;    5;   0.0;   0;   0;-999;eor
       3955;19510309;    5;   0.0;   0;   0;-999;eor
       3955;19510310;    5;   0.0;   7;   0;-999;eor
       3955;19510311;    5;   1.2;   8;   0;-999;eor
       3955;19510312;    5;   1.2;   8;   1;-999;eor
       3955;19510313;    5;   1.4;   1;   0;-999;eor
       3955;19510314;    5;   3.2;   1;   0;-999;eor
       3955;19510315;    5;   0.4;   1;   0;-999;eor
       3955;19510316;    5;   0.0;   1;   0;-999;eor
       3955;19510317;    5;  13.8;   1;   0;-999;eor
       3955;19510318;    5;   5.6;   1;   0;-999;eor
       3955;19510319;    5;   0.0;   0;   0;-999;eor
       3955;19510320;    5;   0.0;   8;   0;-999;eor
       3955;19510321;    5;   0.0;   0;   0;-999;eor
       3955;19510322;    5;  20.6;   8;   0;-999;eor
       3955;19510323;    5;  10.6;   1;   0;-999;eor
       3955;19510324;    5;   0.1;   1;   0;-999;eor
       3955;19510325;    5;   0.4;   7;   0;-999;eor
       3955;19510326;    5;  10.8;   7;   0;-999;eor
       3955;19510327;    5;   4.3;   7;   5;-999;eor
       3955;19510328;    5;   0.0;   0;   3;-999;eor
       3955;19510329;    5;   0.7;   7;   2;-999;eor
       3955;19510330;    5;   0.0;   7;   1;-999;eor
       3955;19510331;    5;   1.2;   1;   0;-999;eor
       3955;19510401;    5;   1.1;   8;   0;-999;eor
       3955;19510402;    5;   0.5;   1;   0;-999;eor
       3955;19510403;    5;   0.3;   1;   0;-999;eor
       3955;19510404;    5;   4.1;   1;   0;-999;eor
       3955;19510405;    5;   0.0;   0;   0;-999;eor
       3955;19510406;    5;   2.8;   1;   0;-999;eor
       3955;19510407;    5;   7.1;   1;   0;-999;eor
       3955;19510408;    5;   7.0;   1;   0;-999;eor
       3955;19510409;    5;   7.2;   1;   0;-999;eor
       3955;19510410;    5;   2.8;   1;   0;-999;eor
       3955;19510411;    5;   0.0;   1;   0;-999;eor
       3955;19510412;    5;   0.0;   0;   0;-999;eor
       3955;19510413;    5;   1.9;   8;   0;-999;eor
       3955;19510414;    5;   1.7;   1;   0;-999;eor
       3955;19510415;    5;   0.4;   8;   0;-999;eor
       3955;19510416;    5;   5.0;   1;   0;-999;eor
       3955;19510417;    5;   2.7;   1;   0;-999;eor
       3955;19510418;    5;   0.0;   0;   0;-999;eor
       3955;19510419;    5;   0.0;   0;   0;-999;eor
       3955;19510420;    5;   0.0;   0;   0;-999;eor
       3955;19510421;    5;   0.0;   0;   0;-999;eor
       3955;19510422;    5;   0.0;   0;   0;-999;eor
       3955;19510423;    5;   0.0;   0;   0;-999;eor
       3955;19510424;    5;   0.0;   0;   0;-999;eor
       3955;19510425;    5;   0.0;   0;   0;-999;eor
       3955;19510426;    5;   0.0;   0;   0;-999;eor
       3955;19510427;    5;   0.0;   0;   0;-999;eor
       3955;19510428;    5;   0.1;   1;   0;-999;eor
       3955;19510429;    5;   3.3;   1;   0;-999;eor
       3955;19510430;    5;  10.8;   1;   0;-999;eor
       3955;19510501;    5;   0.0;   1;   0;-999;eor
       3955;19510502;    5;   0.0;   0;   0;-999;eor
       3955;19510503;    5;   0.0;   0;   0;-999;eor
