season;year;month;day;hour;hour_sin;hour_cos;prev_temp;value
4;1951;12;14;14;-0.4999999999999997;-0.8660254037844388;-4.9;0.6
4;1951;12;14;21;-0.7071067811865477;0.7071067811865474;0.6;-3.7
4;1951;12;15;7;0.9659258262890683;-0.25881904510252063;-3.7;-4.0
4;1951;12;15;14;-0.4999999999999997;-0.8660254037844388;-4.0;1.9
4;1951;12;15;21;-0.7071067811865477;0.7071067811865474;1.9;-1.5
4;1951;12;16;7;0.9659258262890683;-0.25881904510252063;-1.5;1.1
4;1951;12;16;14;-0.4999999999999997;-0.8660254037844388;1.1;6.9
4;1951;12;16;21;-0.7071067811865477;0.7071067811865474;6.9;5.8
4;1951;12;17;7;0.9659258262890683;-0.25881904510252063;5.8;4.5
4;1951;12;17;14;-0.4999999999999997;-0.8660254037844388;4.5;5.6
4;1951;12;17;21;-0.7071067811865477;0.7071067811865474;5.6;4.8
4;1951;12;18;7;0.9659258262890683;-0.25881904510252063;4.8;3.0
4;1951;12;18;14;-0.4999999999999997;-0.8660254037844388;3.0;3.7
4;1951;12;18;21;-0.7071067811865477;0.7071067811865474;3.7;1.8
4;1951;12;19;7;0.9659258262890683;-0.25881904510252063;1.8;-0.6
4;1951;12;19;14;-0.4999999999999997;-0.8660254037844388;-0.6;5.3
4;1951;12;19;21;-0.7071067811865477;0.7071067811865474;5.3;-0.5
4;1951;12;20;7;0.9659258262890683;-0.25881904510252063;-0.5;-2.8
4;1951;12;20;14;-0.4999999999999997;-0.8660254037844388;-2.8;1.6
4;1951;12;20;21;-0.7071067811865477;0.7071067811865474;1.6;-0.5
4;1951;12;21;7;0.9659258262890683;-0.25881904510252063;-0.5;-3.2
4;1951;12;21;14;-0.4999999999999997;-0.8660254037844388;-3.2;0.1
4;1951;12;21;21;-0.7071067811865477;0.7071067811865474;0.1;-1.7
4;1951;12;22;7;0.9659258262890683;-0.25881904510252063;-1.7;-2.8
4;1951;12;22;14;-0.4999999999999997;-0.8660254037844388;-2.8;-1.3
4;1951;12;22;21;-0.7071067811865477;0.7071067811865474;-1.3;-2.3
4;1951;12;23;7;0.9659258262890683;-0.25881904510252063;-2.3;-3.3
4;1951;12;23;14;-0.4999999999999997;-0.8660254037844388;-3.3;0.4
4;1951;12;23;21;-0.7071067811865477;0.7071067811865474;0.4;-1.3
4;1951;12;24;7;0.9659258262890683;-0.25881904510252063;-1.3;-3.5
4;1951;12;24;14;-0.4999999999999997;-0.8660254037844388;-3.5;-2.2
4;1951;12;24;21;-0.7071067811865477;0.7071067811865474;-2.2;-3.2
4;1951;12;25;7;0.9659258262890683;-0.25881904510252063;-3.2;-4.5
4;1951;12;25;14;-0.4999999999999997;-0.8660254037844388;-4.5;0.6
4;1951;12;25;21;-0.7071067811865477;0.7071067811865474;0.6;-0.8
4;1951;12;26;7;0.9659258262890683;-0.25881904510252063;-0.8;0.0
4;1951;12;26;14;-0.4999999999999997;-0.8660254037844388;0.0;2.5
4;1951;12;26;21;-0.7071067811865477;0.7071067811865474;2.5;2.3
4;1951;12;27;7;0.9659258262890683;-0.25881904510252063;2.3;0.7
4;1951;12;27;14;-0.4999999999999997;-0.8660254037844388;0.7;3.3
4;1951;12;27;21;-0.7071067811865477;0.7071067811865474;3.3;1.9
4;1951;12;28;7;0.9659258262890683;-0.25881904510252063;1.9;1.7
4;1951;12;28;14;-0.4999999999999997;-0.8660254037844388;1.7;0.8
4;1951;12;28;21;-0.7071067811865477;0.7071067811865474;0.8;0.3
4;1951;12;29;7;0.9659258262890683;-0.25881904510252063;0.3;-1.2
4;1951;12;29;14;-0.4999999999999997;-0.8660254037844388;-1.2;0.7
4;1951;12;29;21;-0.7071067811865477;0.7071067811865474;0.7;-0.1
4;1951;12;30;7;0.9659258262890683;-0.25881904510252063;-0.1;-0.3
4;1951;12;30;14;-0.4999999999999997;-0.8660254037844388;-0.3;1.7
4;1951;12;30;21;-0.7071067811865477;0.7071067811865474;1.7;-1.6
4;1951;12;31;7;0.9659258262890683;-0.25881904510252063;-1.6;1.2
4;1951;12;31;14;-0.4999999999999997;-0.8660254037844388;1.2;3.2
4;1951;12;31;21;-0.7071067811865477;0.7071067811865474;3.2;2.0
4;1952;1;1;7;0.9659258262890683;-0.25881904510252063;2.0;2.4
4;1952;1;1;14;-0.4999999999999997;-0.8660254037844388;2.4;5.3
4;1952;1;1;21;-0.7071067811865477;0.7071067811865474;5.3;1.3
4;1952;1;2;7;0.9659258262890683;-0.25881904510252063;1.3;-1.8
4;1952;1;2;14;-0.4999999999999997;-0.8660254037844388;-1.8;3.5
4;1952;1;2;21;-0.7071067811865477;0.7071067811865474;3.5;3.7
4;1952;1;3;7;0.9659258262890683;-0.25881904510252063;3.7;-0.2
4;1952;1;3;14;-0.4999999999999997;-0.8660254037844388;-0.2;1.7
4;1952;1;3;21;-0.7071067811865477;0.7071067811865474;1.7;1.2
4;1952;1;4;7;0.9659258262890683;-0.25881904510252063;1.2;-0.2
4;1952;1;4;14;-0.4999999999999997;-0.8660254037844388;-0.2;0.7
4;1952;1;4;21;-0.7071067811865477;0.7071067811865474;0.7;-1.2
4;1952;1;5;7;0.9659258262890683;-0.25881904510252063;-1.2;-1.2
4;1952;1;5;14;-0.4999999999999997;-0.8660254037844388;-1.2;-0.7
4;1952;1;5;21;-0.7071067811865477;0.7071067811865474;-0.7;-0.3
4;1952;1;6;7;0.9659258262890683;-0.25881904510252063;-0.3;-2.1
4;1952;1;6;14;-0.4999999999999997;-0.8660254037844388;-2.1;-0.3
4;1952;1;6;21;-0.7071067811865477;0.7071067811865474;-0.3;-4.9
4;1952;1;7;7;0.9659258262890683;-0.25881904510252063;-4.9;-6.4
4;1952;1;7;14;-0.4999999999999997;-0.8660254037844388;-6.4;-1.1
4;1952;1;7;21;-0.7071067811865477;0.7071067811865474;-1.1;-4.4
4;1952;1;8;7;0.9659258262890683;-0.25881904510252063;-4.4;-2.1
4;1952;1;8;14;-0.4999999999999997;-0.8660254037844388;-2.1;2.2
4;1952;1;8;21;-0.7071067811865477;0.7071067811865474;2.2;-1.0
4;1952;1;9;7;0.9659258262890683;-0.25881904510252063;-1.0;-2.3
4;1952;1;9;14;-0.4999999999999997;-0.8660254037844388;-2.3;3.5
4;1952;1;9;21;-0.7071067811865477;0.7071067811865474;3.5;4.4
4;1952;1;10;7;0.9659258262890683;-0.25881904510252063;4.4;-0.4
4;1952;1;10;14;-0.4999999999999997;-0.8660254037844388;-0.4;3.8
4;1952;1;10;21;-0.7071067811865477;0.7071067811865474;3.8;4.6
4;1952;1;11;7;0.9659258262890683;-0.25881904510252063;4.6;4.8
4;1952;1;11;14;-0.4999999999999997;-0.8660254037844388;4.8;8.1
4;1952;1;11;21;-0.7071067811865477;0.7071067811865474;8.1;3.3
4;1952;1;12;7;0.9659258262890683;-0.25881904510252063;3.3;-1.1
4;1952;1;12;14;-0.4999999999999997;-0.8660254037844388;-1.1;-0.8
4;1952;1;12;21;-0.7071067811865477;0.7071067811865474;-0.8;-0.7
4;1952;1;13;7;0.9659258262890683;-0.25881904510252063;-0.7;-1.6
4;1952;1;13;14;-0.4999999999999997;-0.8660254037844388;-1.6;0.0
4;1952;1;13;21;-0.7071067811865477;0.7071067811865474;0.0;-2.0
4;1952;1;14;7;0.9659258262890683;-0.25881904510252063;-2.0;-4.2
4;1952;1;14;14;-0.4999999999999997;-0.8660254037844388;-4.2;-1.2
4;1952;1;14;21;-0.7071067811865477;0.7071067811865474;-1.2;1.3
4;1952;1;15;7;0.9659258262890683;-0.25881904510252063;1.3;2.6
4;1952;1;15;14;-0.4999999999999997;-0.8660254037844388;2.6;3.6
4;1952;1;15;21;-0.7071067811865477;0.7071067811865474;3.6;-1.0
4;1952;1;16;7;0.9659258262890683;-0.25881904510252063;-1.0;4.7
4;1952;1;16;14;-0.4999999999999997;-0.8660254037844388;4.7;4.9
4;1952;1;16;21;-0.7071067811865477;0.7071067811865474;4.9;4.8
4;1952;1;17;7;0.9659258262890683;-0.25881904510252063;4.8;1.8
4;1952;1;17;14;-0.4999999999999997;-0.8660254037844388;1.8;5.1
4;1952;1;17;21;-0.7071067811865477;0.7071067811865474;5.1;4.7
4;1952;1;18;7;0.9659258262890683;-0.25881904510252063;4.7;-1.0
4;1952;1;18;14;-0.4999999999999997;-0.8660254037844388;-1.0;-1.6
4;1952;1;18;21;-0.7071067811865477;0.7071067811865474;-1.6;-4.0
4;1952;1;19;7;0.9659258262890683;-0.25881904510252063;-4.0;-2.0
4;1952;1;19;14;-0.4999999999999997;-0.8660254037844388;-2.0;-1.4
4;1952;1;19;21;-0.7071067811865477;0.7071067811865474;-1.4;-2.3
4;1952;1;20;7;0.9659258262890683;-0.25881904510252063;-2.3;-3.3
4;1952;1;20;14;-0.4999999999999997;-0.8660254037844388;-3.3;-3.0
4;1952;1;20;21;-0.7071067811865477;0.7071067811865474;-3.0;-4.2
4;1952;1;21;7;0.9659258262890683;-0.25881904510252063;-4.2;-6.4
4;1952;1;21;14;-0.4999999999999997;-0.8660254037844388;-6.4;-3.3
4;1952;1;21;21;-0.7071067811865477;0.7071067811865474;-3.3;-5.5
4;1952;1;22;7;0.9659258262890683;-0.25881904510252063;-5.5;-7.7
4;1952;1;22;14;-0.4999999999999997;-0.8660254037844388;-7.7;-2.3
4;1952;1;22;21;-0.7071067811865477;0.7071067811865474;-2.3;-5.1
4;1952;1;23;7;0.9659258262890683;-0.25881904510252063;-5.1;-5.8
4;1952;1;23;14;-0.4999999999999997;-0.8660254037844388;-5.8;-3.6
4;1952;1;23;21;-0.7071067811865477;0.7071067811865474;-3.6;-5.2
4;1952;1;24;7;0.9659258262890683;-0.25881904510252063;-5.2;-7.6
4;1952;1;24;14;-0.4999999999999997;-0.8660254037844388;-7.6;-6.2
4;1952;1;24;21;-0.7071067811865477;0.7071067811865474;-6.2;-6.7
4;1952;1;25;7;0.9659258262890683;-0.25881904510252063;-6.7;-8.0
4;1952;1;25;14;-0.4999999999999997;-0.8660254037844388;-8.0;-6.2
4;1952;1;25;21;-0.7071067811865477;0.7071067811865474;-6.2;-5.8
4;1952;1;26;7;0.9659258262890683;-0.25881904510252063;-5.8;-5.6
4;1952;1;26;14;-0.4999999999999997;-0.8660254037844388;-5.6;-2.5
4;1952;1;26;21;-0.7071067811865477;0.7071067811865474;-2.5;-6.4
4;1952;1;27;7;0.9659258262890683;-0.25881904510252063;-6.4;-6.3
4;1952;1;27;14;-0.4999999999999997;-0.8660254037844388;-6.3;-2.7
4;1952;1;27;21;-0.7071067811865477;0.7071067811865474;-2.7;-3.3
4;1952;1;28;7;0.9659258262890683;-0.25881904510252063;-3.3;-4.2
4;1952;1;28;14;-0.4999999999999997;-0.8660254037844388;-4.2;-2.7
4;1952;1;28;21;-0.7071067811865477;0.7071067811865474;-2.7;-8.5
4;1952;1;29;7;0.9659258262890683;-0.25881904510252063;-8.5;-11.4
4;1952;1;29;14;-0.4999999999999997;-0.8660254037844388;-11.4;-0.6
4;1952;1;29;21;-0.7071067811865477;0.7071067811865474;-0.6;-2.2
4;1952;1;30;7;0.9659258262890683;-0.25881904510252063;-2.2;-3.1
4;1952;1;30;14;-0.4999999999999997;-0.8660254037844388;-3.1;2.2
4;1952;1;30;21;-0.7071067811865477;0.7071067811865474;2.2;-0.6
4;1952;1;31;7;0.9659258262890683;-0.25881904510252063;-0.6;-5.3
4;1952;1;31;14;-0.4999999999999997;-0.8660254037844388;-5.3;2.5
4;1952;1;31;21;-0.7071067811865477;0.7071067811865474;2.5;1.5
4;1952;2;1;7;0.9659258262890683;-0.25881904510252063;1.5;0.3
4;1952;2;1;14;-0.4999999999999997;-0.8660254037844388;0.3;2.0
4;1952;2;1;21;-0.7071067811865477;0.7071067811865474;2.0;-2.0
4;1952;2;2;7;0.9659258262890683;-0.25881904510252063;-2.0;-0.3
4;1952;2;2;14;-0.4999999999999997;-0.8660254037844388;-0.3;0.2
4;1952;2;2;21;-0.7071067811865477;0.7071067811865474;0.2;-3.0
4;1952;2;3;7;0.9659258262890683;-0.25881904510252063;-3.0;-3.5
4;1952;2;3;14;-0.4999999999999997;-0.8660254037844388;-3.5;-0.4
4;1952;2;3;21;-0.7071067811865477;0.7071067811865474;-0.4;-1.2
4;1952;2;4;7;0.9659258262890683;-0.25881904510252063;-1.2;-2.0
4;1952;2;4;14;-0.4999999999999997;-0.8660254037844388;-2.0;-0.8
4;1952;2;4;21;-0.7071067811865477;0.7071067811865474;-0.8;-2.5
4;1952;2;5;7;0.9659258262890683;-0.25881904510252063;-2.5;-3.2
4;1952;2;5;14;-0.4999999999999997;-0.8660254037844388;-3.2;-1.4
4;1952;2;5;21;-0.7071067811865477;0.7071067811865474;-1.4;-2.8
4;1952;2;6;7;0.9659258262890683;-0.25881904510252063;-2.8;-4.8
4;1952;2;6;14;-0.4999999999999997;-0.8660254037844388;-4.8;-3.0
4;1952;2;6;21;-0.7071067811865477;0.7071067811865474;-3.0;-7.8
4;1952;2;7;7;0.9659258262890683;-0.25881904510252063;-7.8;-4.8
4;1952;2;7;14;-0.4999999999999997;-0.8660254037844388;-4.8;-0.2
4;1952;2;7;21;-0.7071067811865477;0.7071067811865474;-0.2;-0.3
4;1952;2;8;7;0.9659258262890683;-0.25881904510252063;-0.3;0.8
4;1952;2;8;14;-0.4999999999999997;-0.8660254037844388;0.8;1.0
4;1952;2;8;21;-0.7071067811865477;0.7071067811865474;1.0;-0.8
4;1952;2;9;7;0.9659258262890683;-0.25881904510252063;-0.8;-3.2
4;1952;2;9;14;-0.4999999999999997;-0.8660254037844388;-3.2;-0.8
4;1952;2;9;21;-0.7071067811865477;0.7071067811865474;-0.8;-3.0
4;1952;2;10;7;0.9659258262890683;-0.25881904510252063;-3.0;-3.2
4;1952;2;10;14;-0.4999999999999997;-0.8660254037844388;-3.2;-3.0
4;1952;2;10;21;-0.7071067811865477;0.7071067811865474;-3.0;-3.0
4;1952;2;11;7;0.9659258262890683;-0.25881904510252063;-3.0;1.8
4;1952;2;11;14;-0.4999999999999997;-0.8660254037844388;1.8;4.0
4;1952;2;11;21;-0.7071067811865477;0.7071067811865474;4.0;1.0
4;1952;2;12;7;0.9659258262890683;-0.25881904510252063;1.0;2.8
4;1952;2;12;14;-0.4999999999999997;-0.8660254037844388;2.8;-1.8
4;1952;2;12;21;-0.7071067811865477;0.7071067811865474;-1.8;-3.7
4;1952;2;13;7;0.9659258262890683;-0.25881904510252063;-3.7;-3.7
4;1952;2;13;14;-0.4999999999999997;-0.8660254037844388;-3.7;-2.3
4;1952;2;13;21;-0.7071067811865477;0.7071067811865474;-2.3;-3.8
4;1952;2;14;7;0.9659258262890683;-0.25881904510252063;-3.8;-4.8
4;1952;2;14;14;-0.4999999999999997;-0.8660254037844388;-4.8;-3.3
4;1952;2;14;21;-0.7071067811865477;0.7071067811865474;-3.3;-4.0
4;1952;2;15;7;0.9659258262890683;-0.25881904510252063;-4.0;-5.9
4;1952;2;15;14;-0.4999999999999997;-0.8660254037844388;-5.9;-3.0
4;1952;2;15;21;-0.7071067811865477;0.7071067811865474;-3.0;-4.4
4;1952;2;16;7;0.9659258262890683;-0.25881904510252063;-4.4;-5.7
4;1952;2;16;14;-0.4999999999999997;-0.8660254037844388;-5.7;-4.2
4;1952;2;16;21;-0.7071067811865477;0.7071067811865474;-4.2;-6.2
4;1952;2;17;7;0.9659258262890683;-0.25881904510252063;-6.2;-7.0
4;1952;2;17;14;-0.4999999999999997;-0.8660254037844388;-7.0;-3.8
4;1952;2;17;21;-0.7071067811865477;0.7071067811865474;-3.8;-5.7
4;1952;2;18;7;0.9659258262890683;-0.25881904510252063;-5.7;-7.1
4;1952;2;18;14;-0.4999999999999997;-0.8660254037844388;-7.1;-2.1
4;1952;2;18;21;-0.7071067811865477;0.7071067811865474;-2.1;-4.0
4;1952;2;19;7;0.9659258262890683;-0.25881904510252063;-4.0;-4.6
4;1952;2;19;14;-0.4999999999999997;-0.8660254037844388;-4.6;-1.2
4;1952;2;19;21;-0.7071067811865477;0.7071067811865474;-1.2;-3.1
4;1952;2;20;7;0.9659258262890683;-0.25881904510252063;-3.1;-1.2
4;1952;2;20;14;-0.4999999999999997;-0.8660254037844388;-1.2;0.2
4;1952;2;20;21;-0.7071067811865477;0.7071067811865474;0.2;0.2
4;1952;2;21;7;0.9659258262890683;-0.25881904510252063;0.2;0.8
4;1952;2;21;14;-0.4999999999999997;-0.8660254037844388;0.8;2.0
4;1952;2;21;21;-0.7071067811865477;0.7071067811865474;2.0;1.9
4;1952;2;22;7;0.9659258262890683;-0.25881904510252063;1.9;1.4
4;1952;2;22;14;-0.4999999999999997;-0.8660254037844388;1.4;4.5
4;1952;2;22;21;-0.7071067811865477;0.7071067811865474;4.5;0.2
4;1952;2;23;7;0.9659258262890683;-0.25881904510252063;0.2;-3.6
4;1952;2;23;14;-0.4999999999999997;-0.8660254037844388;-3.6;0.9
4;1952;2;23;21;-0.7071067811865477;0.7071067811865474;0.9;-1.2
4;1952;2;24;7;0.9659258262890683;-0.25881904510252063;-1.2;-6.4
4;1952;2;24;14;-0.4999999999999997;-0.8660254037844388;-6.4;-2.3
4;1952;2;24;21;-0.7071067811865477;0.7071067811865474;-2.3;-1.3
4;1952;2;25;7;0.9659258262890683;-0.25881904510252063;-1.3;-3.6
4;1952;2;25;14;-0.4999999999999997;-0.8660254037844388;-3.6;2.4
4;1952;2;25;21;-0.7071067811865477;0.7071067811865474;2.4;-0.8
4;1952;2;26;7;0.9659258262890683;-0.25881904510252063;-0.8;-2.3
4;1952;2;26;14;-0.4999999999999997;-0.8660254037844388;-2.3;3.8
4;1952;2;26;21;-0.7071067811865477;0.7071067811865474;3.8;0.7
4;1952;2;27;7;0.9659258262890683;-0.25881904510252063;0.7;0.0
4;1952;2;27;14;-0.4999999999999997;-0.8660254037844388;0.0;3.2
4;1952;2;27;21;-0.7071067811865477;0.7071067811865474;3.2;0.5
4;1952;2;28;7;0.9659258262890683;-0.25881904510252063;0.5;1.0
4;1952;2;28;14;-0.4999999999999997;-0.8660254037844388;1.0;3.3
4;1952;2;28;21;-0.7071067811865477;0.7071067811865474;3.3;2.2
4;1952;2;29;7;0.9659258262890683;-0.25881904510252063;2.2;-0.3
4;1952;2;29;14;-0.4999999999999997;-0.8660254037844388;-0.3;4.3
4;1952;2;29;21;-0.7071067811865477;0.7071067811865474;4.3;1.2
1;1952;3;1;7;0.9659258262890683;-0.25881904510252063;1.2;1.3
1;1952;3;1;14;-0.4999999999999997;-0.8660254037844388;1.3;2.1
1;1952;3;1;21;-0.7071067811865477;0.7071067811865474;2.1;1.3
1;1952;3;2;7;0.9659258262890683;-0.25881904510252063;1.3;0.0
1;1952;3;2;14;-0.4999999999999997;-0.8660254037844388;0.0;5.0
1;1952;3;2;21;-0.7071067811865477;0.7071067811865474;5.0;2.3
1;1952;3;3;7;0.9659258262890683;-0.25881904510252063;2.3;0.3
1;1952;3;3;14;-0.4999999999999997;-0.8660254037844388;0.3;9.0
1;1952;3;3;21;-0.7071067811865477;0.7071067811865474;9.0;3.1
1;1952;3;4;7;0.9659258262890683;-0.25881904510252063;3.1;0.0
1;1952;3;4;14;-0.4999999999999997;-0.8660254037844388;0.0;9.0
1;1952;3;4;21;-0.7071067811865477;0.7071067811865474;9.0;3.8
1;1952;3;5;7;0.9659258262890683;-0.25881904510252063;3.8;4.3
1;1952;3;5;14;-0.4999999999999997;-0.8660254037844388;4.3;5.2
1;1952;3;5;21;-0.7071067811865477;0.7071067811865474;5.2;4.7
1;1952;3;6;7;0.9659258262890683;-0.25881904510252063;4.7;2.8
1;1952;3;6;14;-0.4999999999999997;-0.8660254037844388;2.8;-2.1
1;1952;3;6;21;-0.7071067811865477;0.7071067811865474;-2.1;-4.8
1;1952;3;7;7;0.9659258262890683;-0.25881904510252063;-4.8;-7.3
1;1952;3;7;14;-0.4999999999999997;-0.8660254037844388;-7.3;-1.2
1;1952;3;7;21;-0.7071067811865477;0.7071067811865474;-1.2;-4.8
1;1952;3;8;7;0.9659258262890683;-0.25881904510252063;-4.8;-9.7
1;1952;3;8;14;-0.4999999999999997;-0.8660254037844388;-9.7;-1.8
1;1952;3;8;21;-0.7071067811865477;0.7071067811865474;-1.8;-5.0
1;1952;3;9;7;0.9659258262890683;-0.25881904510252063;-5.0;-8.1
1;1952;3;9;14;-0.4999999999999997;-0.8660254037844388;-8.1;3.6
1;1952;3;9;21;-0.7071067811865477;0.7071067811865474;3.6;1.0
1;1952;3;10;7;0.9659258262890683;-0.25881904510252063;1.0;0.4
1;1952;3;10;14;-0.4999999999999997;-0.8660254037844388;0.4;3.3
1;1952;3;10;21;-0.7071067811865477;0.7071067811865474;3.3;2.4
1;1952;3;11;7;0.9659258262890683;-0.25881904510252063;2.4;2.2
1;1952;3;11;14;-0.4999999999999997;-0.8660254037844388;2.2;3.1
1;1952;3;11;21;-0.7071067811865477;0.7071067811865474;3.1;2.1
1;1952;3;12;7;0.9659258262890683;-0.25881904510252063;2.1;1.0
1;1952;3;12;14;-0.4999999999999997;-0.8660254037844388;1.0;2.7
1;1952;3;12;21;-0.7071067811865477;0.7071067811865474;2.7;0.2
1;1952;3;13;7;0.9659258262890683;-0.25881904510252063;0.2;-0.2
1;1952;3;13;14;-0.4999999999999997;-0.8660254037844388;-0.2;4.3
1;1952;3;13;21;-0.7071067811865477;0.7071067811865474;4.3;1.4
1;1952;3;14;7;0.9659258262890683;-0.25881904510252063;1.4;-4.0
1;1952;3;14;14;-0.4999999999999997;-0.8660254037844388;-4.0;-1.4
1;1952;3;14;21;-0.7071067811865477;0.7071067811865474;-1.4;-4.2
1;1952;3;15;7;0.9659258262890683;-0.25881904510252063;-4.2;-8.0
1;1952;3;15;14;-0.4999999999999997;-0.8660254037844388;-8.0;1.1
1;1952;3;15;21;-0.7071067811865477;0.7071067811865474;1.1;-1.8
1;1952;3;16;7;0.9659258262890683;-0.25881904510252063;-1.8;-2.8
1;1952;3;16;14;-0.4999999999999997;-0.8660254037844388;-2.8;7.8
1;1952;3;16;21;-0.7071067811865477;0.7071067811865474;7.8;3.0
1;1952;3;17;7;0.9659258262890683;-0.25881904510252063;3.0;2.2
1;1952;3;17;14;-0.4999999999999997;-0.8660254037844388;2.2;9.3
1;1952;3;17;21;-0.7071067811865477;0.7071067811865474;9.3;4.2
1;1952;3;18;7;0.9659258262890683;-0.25881904510252063;4.2;3.2
1;1952;3;18;14;-0.4999999999999997;-0.8660254037844388;3.2;8.8
1;1952;3;18;21;-0.7071067811865477;0.7071067811865474;8.8;4.2
1;1952;3;19;7;0.9659258262890683;-0.25881904510252063;4.2;1.4
1;1952;3;19;14;-0.4999999999999997;-0.8660254037844388;1.4;6.7
1;1952;3;19;21;-0.7071067811865477;0.7071067811865474;6.7;3.8
1;1952;3;20;7;0.9659258262890683;-0.25881904510252063;3.8;1.2
1;1952;3;20;14;-0.4999999999999997;-0.8660254037844388;1.2;3.9
1;1952;3;20;21;-0.7071067811865477;0.7071067811865474;3.9;4.7
1;1952;3;21;7;0.9659258262890683;-0.25881904510252063;4.7;5.5
1;1952;3;21;14;-0.4999999999999997;-0.8660254037844388;5.5;4.8
1;1952;3;21;21;-0.7071067811865477;0.7071067811865474;4.8;3.0
1;1952;3;22;7;0.9659258262890683;-0.25881904510252063;3.0;5.4
1;1952;3;22;14;-0.4999999999999997;-0.8660254037844388;5.4;6.5
1;1952;3;22;21;-0.7071067811865477;0.7071067811865474;6.5;7.3
1;1952;3;23;7;0.9659258262890683;-0.25881904510252063;7.3;3.6
1;1952;3;23;14;-0.4999999999999997;-0.8660254037844388;3.6;7.9
1;1952;3;23;21;-0.7071067811865477;0.7071067811865474;7.9;4.8
1;1952;3;24;7;0.9659258262890683;-0.25881904510252063;4.8;5.2
1;1952;3;24;14;-0.4999999999999997;-0.8660254037844388;5.2;10.4
1;1952;3;24;21;-0.7071067811865477;0.7071067811865474;10.4;7.6
1;1952;3;25;7;0.9659258262890683;-0.25881904510252063;7.6;6.6
1;1952;3;25;14;-0.4999999999999997;-0.8660254037844388;6.6;7.0
1;1952;3;25;21;-0.7071067811865477;0.7071067811865474;7.0;6.3
1;1952;3;26;7;0.9659258262890683;-0.25881904510252063;6.3;6.2
1;1952;3;26;14;-0.4999999999999997;-0.8660254037844388;6.2;3.0
1;1952;3;26;21;-0.7071067811865477;0.7071067811865474;3.0;-0.2
1;1952;3;27;7;0.9659258262890683;-0.25881904510252063;-0.2;-4.4
1;1952;3;27;14;-0.4999999999999997;-0.8660254037844388;-4.4;0.0
1;1952;3;27;21;-0.7071067811865477;0.7071067811865474;0.0;-0.8
1;1952;3;28;7;0.9659258262890683;-0.25881904510252063;-0.8;-2.5
1;1952;3;28;14;-0.4999999999999997;-0.8660254037844388;-2.5;2.8
1;1952;3;28;21;-0.7071067811865477;0.7071067811865474;2.8;2.5
1;1952;3;29;7;0.9659258262890683;-0.25881904510252063;2.5;0.4
1;1952;3;29;14;-0.4999999999999997;-0.8660254037844388;0.4;6.3
1;1952;3;29;21;-0.7071067811865477;0.7071067811865474;6.3;5.2
1;1952;3;30;7;0.9659258262890683;-0.25881904510252063;5.2;4.8
1;1952;3;30;14;-0.4999999999999997;-0.8660254037844388;4.8;9.0
1;1952;3;30;21;-0.7071067811865477;0.7071067811865474;9.0;7.1
1;1952;3;31;7;0.9659258262890683;-0.25881904510252063;7.1;7.0
1;1952;3;31;14;-0.4999999999999997;-0.8660254037844388;7.0;14.7
1;1952;3;31;21;-0.7071067811865477;0.7071067811865474;14.7;9.0
1;1952;4;1;7;0.9659258262890683;-0.25881904510252063;9.0;7.3
1;1952;4;1;14;-0.4999999999999997;-0.8660254037844388;7.3;4.6
1;1952;4;1;21;-0.7071067811865477;0.7071067811865474;4.6;-1.3
1;1952;4;2;7;0.9659258262890683;-0.25881904510252063;-1.3;-3.3
1;1952;4;2;14;-0.4999999999999997;-0.8660254037844388;-3.3;-2.2
1;1952;4;2;21;-0.7071067811865477;0.7071067811865474;-2.2;-3.8
1;1952;4;3;7;0.9659258262890683;-0.25881904510252063;-3.8;-5.4
1;1952;4;3;14;-0.4999999999999997;-0.8660254037844388;-5.4;2.0
1;1952;4;3;21;-0.7071067811865477;0.7071067811865474;2.0;-1.8
1;1952;4;4;7;0.9659258262890683;-0.25881904510252063;-1.8;-5.5
1;1952;4;4;14;-0.4999999999999997;-0.8660254037844388;-5.5;3.2
1;1952;4;4;21;-0.7071067811865477;0.7071067811865474;3.2;2.3
1;1952;4;5;7;0.9659258262890683;-0.25881904510252063;2.3;-2.2
1;1952;4;5;14;-0.4999999999999997;-0.8660254037844388;-2.2;7.0
1;1952;4;5;21;-0.7071067811865477;0.7071067811865474;7.0;3.3
1;1952;4;6;7;0.9659258262890683;-0.25881904510252063;3.3;3.5
1;1952;4;6;14;-0.4999999999999997;-0.8660254037844388;3.5;7.7
1;1952;4;6;21;-0.7071067811865477;0.7071067811865474;7.7;2.8
1;1952;4;7;7;0.9659258262890683;-0.25881904510252063;2.8;6.4
1;1952;4;7;14;-0.4999999999999997;-0.8660254037844388;6.4;12.2
