MESS_DATUM;season;year;month;day;hour;hour_sin;hour_cos;prev_temp;prev_hum;temp;humidity;coverage_class;coverage;range;wind_dir;wind_str;prec
1955021807;4;1955;2;18;7;0.9659258262890683;-0.25881904510252063;-1.7;-999.0;-1.9;-999.0;4;8;3.0;4.0;2.0;2.9
1955021814;4;1955;2;18;14;-0.4999999999999997;-0.8660254037844388;-1.9;-999.0;-3.2;-999.0;4;8;3.0;24.0;2.0;2.9
1955021821;4;1955;2;18;21;-0.7071067811865477;0.7071067811865474;-3.2;-999.0;-4.4;-999.0;4;8;0.0;0.0;0.0;2.9
1955021907;4;1955;2;19;7;0.9659258262890683;-0.25881904510252063;-4.4;-999.0;-6.2;-999.0;4;8;3.0;8.0;3.0;0.2
1955021914;4;1955;2;19;14;-0.4999999999999997;-0.8660254037844388;-6.2;-999.0;-1.6;-999.0;2;6;6.0;32.0;2.0;0.2
1955021921;4;1955;2;19;21;-0.7071067811865477;0.7071067811865474;-1.6;-999.0;1.1;-999.0;2;4;0.0;20.0;5.0;0.2
1955022007;4;1955;2;20;7;0.9659258262890683;-0.25881904510252063;1.1;-999.0;-3.3;-999.0;4;8;7.0;20.0;2.0;0.5
1955022014;4;1955;2;20;14;-0.4999999999999997;-0.8660254037844388;-3.3;-999.0;0.8;-999.0;4;8;7.0;20.0;4.0;0.5
1955022021;4;1955;2;20;21;-0.7071067811865477;0.7071067811865474;0.8;-999.0;-2.1;-999.0;4;8;0.0;20.0;3.0;0.5
1955022107;4;1955;2;21;7;0.9659258262890683;-0.25881904510252063;-2.1;-999.0;-4.8;-999.0;4;8;6.0;20.0;4.0;7.5
1955022114;4;1955;2;21;14;-0.4999999999999997;-0.8660254037844388;-4.8;-999.0;-2.8;-999.0;0;0;8.0;12.0;1.0;7.5
1955022121;4;1955;2;21;21;-0.7071067811865477;0.7071067811865474;-2.8;-999.0;-2.4;-999.0;4;8;0.0;8.0;2.0;7.5
1955022207;4;1955;2;22;7;0.9659258262890683;-0.25881904510252063;-2.4;-999.0;2.0;-999.0;4;8;6.0;20.0;4.0;4.2
1955022214;4;1955;2;22;14;-0.4999999999999997;-0.8660254037844388;2.0;-999.0;2.9;-999.0;4;8;7.0;20.0;3.0;4.2
1955022221;4;1955;2;22;21;-0.7071067811865477;0.7071067811865474;2.9;-999.0;0.4;-999.0;4;8;0.0;0.0;0.0;4.2
1955022307;4;1955;2;23;7;0.9659258262890683;-0.25881904510252063;0.4;-999.0;-0.8;-999.0;4;8;4.0;4.0;3.0;0.0
1955022314;4;1955;2;23;14;-0.4999999999999997;-0.8660254037844388;-0.8;-999.0;0.2;-999.0;4;8;5.0;4.0;3.0;0.0
1955022321;4;1955;2;23;21;-0.7071067811865477;0.7071067811865474;0.2;-999.0;-2.0;-999.0;4;8;0.0;4.0;3.0;0.0
1955022407;4;1955;2;24;7;0.9659258262890683;-0.25881904510252063;-2.0;-999.0;-3.8;-999.0;4;8;3.0;28.0;1.0;0.0
1955022414;4;1955;2;24;14;-0.4999999999999997;-0.8660254037844388;-3.8;-999.0;1.3;-999.0;4;8;5.0;0.0;0.0;0.0
1955022421;4;1955;2;24;21;-0.7071067811865477;0.7071067811865474;1.3;-999.0;-1.0;-999.0;4;8;0.0;4.0;2.0;0.0
1955022507;4;1955;2;25;7;0.9659258262890683;-0.25881904510252063;-1.0;-999.0;-3.9;-999.0;4;8;6.0;4.0;3.0;0.0
1955022514;4;1955;2;25;14;-0.4999999999999997;-0.8660254037844388;-3.9;-999.0;-2.8;-999.0;4;8;6.0;4.0;4.0;0.0
1955022521;4;1955;2;25;21;-0.7071067811865477;0.7071067811865474;-2.8;-999.0;-4.9;-999.0;4;8;0.0;4.0;3.0;0.0
1955022607;4;1955;2;26;7;0.9659258262890683;-0.25881904510252063;-4.9;-999.0;-5.4;-999.0;4;8;4.0;8.0;4.0;5.8
1955022614;4;1955;2;26;14;-0.4999999999999997;-0.8660254037844388;-5.4;-999.0;-4.8;-999.0;4;8;3.0;24.0;1.0;5.8
1955022621;4;1955;2;26;21;-0.7071067811865477;0.7071067811865474;-4.8;-999.0;-5.3;-999.0;4;8;0.0;8.0;2.0;5.8
1955022707;4;1955;2;27;7;0.9659258262890683;-0.25881904510252063;-5.3;-999.0;-4.9;-999.0;4;8;6.0;8.0;1.0;0.0
1955022714;4;1955;2;27;14;-0.4999999999999997;-0.8660254037844388;-4.9;-999.0;-3.0;-999.0;4;8;6.0;4.0;2.0;0.0
1955022721;4;1955;2;27;21;-0.7071067811865477;0.7071067811865474;-3.0;-999.0;-5.1;-999.0;4;8;0.0;32.0;2.0;0.0
1955022807;4;1955;2;28;7;0.9659258262890683;-0.25881904510252063;-5.1;-999.0;-6.5;-999.0;4;8;3.0;4.0;2.0;1.2
1955022814;4;1955;2;28;14;-0.4999999999999997;-0.8660254037844388;-6.5;-999.0;-4.8;-999.0;4;8;6.0;4.0;3.0;1.2
1955022821;4;1955;2;28;21;-0.7071067811865477;0.7071067811865474;-4.8;-999.0;-5.8;-999.0;4;8;1.0;4.0;3.0;1.2
1955030107;1;1955;3;1;7;0.9659258262890683;-0.25881904510252063;-5.8;-999.0;-4.8;-999.0;4;8;6.0;8.0;4.0;0.0
1955030114;1;1955;3;1;14;-0.4999999999999997;-0.8660254037844388;-4.8;-999.0;-3.2;-999.0;4;8;6.0;4.0;4.0;0.0
1955030121;1;1955;3;1;21;-0.7071067811865477;0.7071067811865474;-3.2;-999.0;-4.6;-999.0;4;8;1.0;8.0;4.0;0.0
1955030207;1;1955;3;2;7;0.9659258262890683;-0.25881904510252063;-4.6;-999.0;-7.4;-999.0;3;7;6.0;32.0;2.0;0.0
1955030214;1;1955;3;2;14;-0.4999999999999997;-0.8660254037844388;-7.4;-999.0;-2.8;-999.0;0;0;8.0;8.0;3.0;0.0
1955030221;1;1955;3;2;21;-0.7071067811865477;0.7071067811865474;-2.8;-999.0;-4.1;-999.0;0;0;1.0;8.0;3.0;0.0
1955030307;1;1955;3;3;7;0.9659258262890683;-0.25881904510252063;-4.1;-999.0;-7.8;-999.0;1;2;7.0;8.0;2.0;0.0
1955030314;1;1955;3;3;14;-0.4999999999999997;-0.8660254037844388;-7.8;-999.0;0.7;-999.0;0;0;8.0;8.0;4.0;0.0
1955030321;1;1955;3;3;21;-0.7071067811865477;0.7071067811865474;0.7;-999.0;-3.6;-999.0;0;0;1.0;8.0;3.0;0.0
1955030407;1;1955;3;4;7;0.9659258262890683;-0.25881904510252063;-3.6;-999.0;-10.4;-999.0;0;0;4.0;24.0;1.0;0.7
1955030414;1;1955;3;4;14;-0.4999999999999997;-0.8660254037844388;-10.4;-999.0;4.1;-999.0;1;2;8.0;20.0;2.0;0.7
1955030421;1;1955;3;4;21;-0.7071067811865477;0.7071067811865474;4.1;-999.0;0.8;-999.0;1;2;1.0;24.0;2.0;0.7
1955030507;1;1955;3;5;7;0.9659258262890683;-0.25881904510252063;0.8;-999.0;-2.5;-999.0;4;8;3.0;20.0;1.0;0.4
1955030514;1;1955;3;5;14;-0.4999999999999997;-0.8660254037844388;-2.5;-999.0;0.9;-999.0;2;6;8.0;28.0;3.0;0.4
1955030521;1;1955;3;5;21;-0.7071067811865477;0.7071067811865474;0.9;-999.0;-2.7;-999.0;4;8;2.0;0.0;0.0;0.4
1955030607;1;1955;3;6;7;0.9659258262890683;-0.25881904510252063;-2.7;-999.0;-4.3;-999.0;4;8;7.0;8.0;3.0;0.0
1955030614;1;1955;3;6;14;-0.4999999999999997;-0.8660254037844388;-4.3;-999.0;-1.0;-999.0;2;5;8.0;32.0;1.0;0.0
1955030621;1;1955;3;6;21;-0.7071067811865477;0.7071067811865474;-1.0;-999.0;-3.1;-999.0;4;8;1.0;0.0;0.0;0.0
1955030707;1;1955;3;7;7;0.9659258262890683;-0.25881904510252063;-3.1;-999.0;-6.3;-999.0;1;2;5.0;24.0;1.0;0.0
1955030714;1;1955;3;7;14;-0.4999999999999997;-0.8660254037844388;-6.3;-999.0;-0.4;-999.0;0;0;7.0;8.0;1.0;0.0
1955030721;1;1955;3;7;21;-0.7071067811865477;0.7071067811865474;-0.4;-999.0;-3.9;-999.0;0;0;2.0;28.0;1.0;0.0
1955030807;1;1955;3;8;7;0.9659258262890683;-0.25881904510252063;-3.9;-999.0;-10.0;-999.0;0;0;3.0;24.0;1.0;0.0
1955030814;1;1955;3;8;14;-0.4999999999999997;-0.8660254037844388;-10.0;-999.0;0.8;-999.0;0;0;7.0;4.0;3.0;0.0
1955030821;1;1955;3;8;21;-0.7071067811865477;0.7071067811865474;0.8;-999.0;-2.4;-999.0;0;0;2.0;28.0;1.0;0.0
1955030907;1;1955;3;9;7;0.9659258262890683;-0.25881904510252063;-2.4;-999.0;-2.7;-999.0;3;7;3.0;0.0;0.0;0.3
1955030914;1;1955;3;9;14;-0.4999999999999997;-0.8660254037844388;-2.7;-999.0;1.2;-999.0;4;8;4.0;32.0;1.0;0.3
1955030921;1;1955;3;9;21;-0.7071067811865477;0.7071067811865474;1.2;-999.0;-0.6;-999.0;4;8;0.0;4.0;2.0;0.3
1955031007;1;1955;3;10;7;0.9659258262890683;-0.25881904510252063;-0.6;-999.0;-0.6;-999.0;4;8;4.0;4.0;5.0;0.3
1955031014;1;1955;3;10;14;-0.4999999999999997;-0.8660254037844388;-0.6;-999.0;1.0;-999.0;4;8;7.0;4.0;3.0;0.3
1955031021;1;1955;3;10;21;-0.7071067811865477;0.7071067811865474;1.0;-999.0;-1.7;-999.0;4;8;0.0;8.0;4.0;0.3
1955031107;1;1955;3;11;7;0.9659258262890683;-0.25881904510252063;-1.7;-999.0;-4.3;-999.0;4;8;5.0;8.0;5.0;0.0
1955031114;1;1955;3;11;14;-0.4999999999999997;-0.8660254037844388;-4.3;-999.0;-2.8;-999.0;4;8;6.0;8.0;4.0;0.0
1955031121;1;1955;3;11;21;-0.7071067811865477;0.7071067811865474;-2.8;-999.0;-4.3;-999.0;4;8;0.0;8.0;4.0;0.0
1955031207;1;1955;3;12;7;0.9659258262890683;-0.25881904510252063;-4.3;-999.0;-6.3;-999.0;2;6;6.0;8.0;2.0;0.0
1955031214;1;1955;3;12;14;-0.4999999999999997;-0.8660254037844388;-6.3;-999.0;-0.5;-999.0;0;0;7.0;4.0;2.0;0.0
1955031221;1;1955;3;12;21;-0.7071067811865477;0.7071067811865474;-0.5;-999.0;-2.3;-999.0;0;0;0.0;8.0;2.0;0.0
1955031307;1;1955;3;13;7;0.9659258262890683;-0.25881904510252063;-2.3;-999.0;-4.4;-999.0;4;8;5.0;24.0;1.0;0.0
1955031314;1;1955;3;13;14;-0.4999999999999997;-0.8660254037844388;-4.4;-999.0;-1.6;-999.0;2;6;6.0;12.0;1.0;0.0
1955031321;1;1955;3;13;21;-0.7071067811865477;0.7071067811865474;-1.6;-999.0;-3.0;-999.0;0;0;0.0;28.0;1.0;0.0
1955031407;1;1955;3;14;7;0.9659258262890683;-0.25881904510252063;-3.0;-999.0;-3.4;-999.0;4;8;3.0;24.0;1.0;0.0
1955031414;1;1955;3;14;14;-0.4999999999999997;-0.8660254037844388;-3.4;-999.0;-1.0;-999.0;4;8;6.0;24.0;1.0;0.0
1955031421;1;1955;3;14;21;-0.7071067811865477;0.7071067811865474;-1.0;-999.0;-1.4;-999.0;4;8;0.0;20.0;2.0;0.0
1955031507;1;1955;3;15;7;0.9659258262890683;-0.25881904510252063;-1.4;-999.0;-5.5;-999.0;1;2;3.0;24.0;1.0;0.0
1955031514;1;1955;3;15;14;-0.4999999999999997;-0.8660254037844388;-5.5;-999.0;3.9;-999.0;1;2;6.0;24.0;2.0;0.0
1955031521;1;1955;3;15;21;-0.7071067811865477;0.7071067811865474;3.9;-999.0;0.7;-999.0;4;8;0.0;20.0;1.0;0.0
1955031607;1;1955;3;16;7;0.9659258262890683;-0.25881904510252063;0.7;-999.0;-0.9;-999.0;1;2;5.0;0.0;0.0;0.0
1955031614;1;1955;3;16;14;-0.4999999999999997;-0.8660254037844388;-0.9;-999.0;6.0;-999.0;1;2;6.0;28.0;2.0;0.0
1955031621;1;1955;3;16;21;-0.7071067811865477;0.7071067811865474;6.0;-999.0;-0.8;-999.0;0;0;0.0;0.0;0.0;0.0
1955031707;1;1955;3;17;7;0.9659258262890683;-0.25881904510252063;-0.8;-999.0;1.4;-999.0;2;6;6.0;20.0;3.0;12.5
1955031714;1;1955;3;17;14;-0.4999999999999997;-0.8660254037844388;1.4;-999.0;-0.8;-999.0;4;8;3.0;28.0;3.0;12.5
1955031721;1;1955;3;17;21;-0.7071067811865477;0.7071067811865474;-0.8;-999.0;-3.8;-999.0;4;8;0.0;20.0;2.0;12.5
1955031807;1;1955;3;18;7;0.9659258262890683;-0.25881904510252063;-3.8;-999.0;-3.2;-999.0;2;6;6.0;24.0;2.0;3.5
1955031814;1;1955;3;18;14;-0.4999999999999997;-0.8660254037844388;-3.2;-999.0;-0.3;-999.0;3;7;8.0;24.0;5.0;3.5
1955031821;1;1955;3;18;21;-0.7071067811865477;0.7071067811865474;-0.3;-999.0;-3.3;-999.0;0;0;0.0;20.0;3.0;3.5
1955031907;1;1955;3;19;7;0.9659258262890683;-0.25881904510252063;-3.3;-999.0;-4.1;-999.0;1;3;8.0;16.0;2.0;2.1
1955031914;1;1955;3;19;14;-0.4999999999999997;-0.8660254037844388;-4.1;-999.0;2.1;-999.0;3;7;8.0;24.0;3.0;2.1
1955031921;1;1955;3;19;21;-0.7071067811865477;0.7071067811865474;2.1;-999.0;-0.4;-999.0;4;8;0.0;12.0;1.0;2.1
1955032007;1;1955;3;20;7;0.9659258262890683;-0.25881904510252063;-0.4;-999.0;-3.3;-999.0;4;8;7.0;20.0;2.0;0.0
1955032014;1;1955;3;20;14;-0.4999999999999997;-0.8660254037844388;-3.3;-999.0;0.9;-999.0;1;2;8.0;8.0;1.0;0.0
1955032021;1;1955;3;20;21;-0.7071067811865477;0.7071067811865474;0.9;-999.0;-2.1;-999.0;0;0;0.0;8.0;3.0;0.0
1955032107;1;1955;3;21;7;0.9659258262890683;-0.25881904510252063;-2.1;-999.0;-2.4;-999.0;3;7;8.0;28.0;1.0;1.0
1955032114;1;1955;3;21;14;-0.4999999999999997;-0.8660254037844388;-2.4;-999.0;6.6;-999.0;2;6;9.0;16.0;2.0;1.0
1955032121;1;1955;3;21;21;-0.7071067811865477;0.7071067811865474;6.6;-999.0;3.6;-999.0;0;0;0.0;24.0;1.0;1.0
1955032207;1;1955;3;22;7;0.9659258262890683;-0.25881904510252063;3.6;-999.0;3.7;-999.0;4;8;7.0;16.0;1.0;3.2
1955032214;1;1955;3;22;14;-0.4999999999999997;-0.8660254037844388;3.7;-999.0;6.7;-999.0;4;8;7.0;32.0;1.0;3.2
1955032221;1;1955;3;22;21;-0.7071067811865477;0.7071067811865474;6.7;-999.0;2.5;-999.0;0;0;0.0;0.0;0.0;3.2
1955032307;1;1955;3;23;7;0.9659258262890683;-0.25881904510252063;2.5;-999.0;4.4;-999.0;3;7;7.0;8.0;1.0;0.0
1955032314;1;1955;3;23;14;-0.4999999999999997;-0.8660254037844388;4.4;-999.0;10.7;-999.0;1;2;8.0;8.0;1.0;0.0
1955032321;1;1955;3;23;21;-0.7071067811865477;0.7071067811865474;10.7;-999.0;8.1;-999.0;1;3;0.0;24.0;1.0;0.0
1955032407;1;1955;3;24;7;0.9659258262890683;-0.25881904510252063;8.1;-999.0;9.2;-999.0;3;7;8.0;16.0;2.0;0.0
1955032414;1;1955;3;24;14;-0.4999999999999997;-0.8660254037844388;9.2;-999.0;19.9;-999.0;1;2;9.0;16.0;3.0;0.0
1955032421;1;1955;3;24;21;-0.7071067811865477;0.7071067811865474;19.9;-999.0;12.9;-999.0;1;1;0.0;20.0;2.0;0.0
1955032507;1;1955;3;25;7;0.9659258262890683;-0.25881904510252063;12.9;-999.0;10.5;-999.0;3;7;7.0;16.0;1.0;0.0
1955032514;1;1955;3;25;14;-0.4999999999999997;-0.8660254037844388;10.5;-999.0;20.3;-999.0;1;2;9.0;28.0;2.0;0.0
1955032521;1;1955;3;25;21;-0.7071067811865477;0.7071067811865474;20.3;-999.0;15.3;-999.0;0;0;0.0;16.0;3.0;0.0
1955032607;1;1955;3;26;7;0.9659258262890683;-0.25881904510252063;15.3;-999.0;12.9;-999.0;1;1;8.0;28.0;3.0;3.7
1955032614;1;1955;3;26;14;-0.4999999999999997;-0.8660254037844388;12.9;-999.0;22.5;-999.0;1;2;9.0;24.0;3.0;3.7
1955032621;1;1955;3;26;21;-0.7071067811865477;0.7071067811865474;22.5;-999.0;12.8;-999.0;4;8;0.0;20.0;1.0;3.7
1955032707;1;1955;3;27;7;0.9659258262890683;-0.25881904510252063;12.8;-999.0;9.9;-999.0;2;4;8.0;24.0;3.0;14.7
1955032714;1;1955;3;27;14;-0.4999999999999997;-0.8660254037844388;9.9;-999.0;15.7;-999.0;2;4;8.0;24.0;6.0;14.7
1955032721;1;1955;3;27;21;-0.7071067811865477;0.7071067811865474;15.7;-999.0;9.0;-999.0;4;8;0.0;20.0;2.0;14.7
1955032807;1;1955;3;28;7;0.9659258262890683;-0.25881904510252063;9.0;-999.0;2.2;-999.0;4;8;5.0;32.0;2.0;6.4
1955032814;1;1955;3;28;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;3.2;-999.0;4;8;6.0;8.0;2.0;6.4
1955032821;1;1955;3;28;21;-0.7071067811865477;0.7071067811865474;3.2;-999.0;2.2;-999.0;4;8;0.0;8.0;2.0;6.4
1955032907;1;1955;3;29;7;0.9659258262890683;-0.25881904510252063;2.2;-999.0;-1.2;-999.0;4;8;5.0;4.0;3.0;2.7
1955032914;1;1955;3;29;14;-0.4999999999999997;-0.8660254037844388;-1.2;-999.0;-0.3;-999.0;4;8;6.0;4.0;2.0;2.7
1955032921;1;1955;3;29;21;-0.7071067811865477;0.7071067811865474;-0.3;-999.0;-1.4;-999.0;3;7;1.0;0.0;0.0;2.7
1955033007;1;1955;3;30;7;0.9659258262890683;-0.25881904510252063;-1.4;-999.0;-1.2;-999.0;4;8;6.0;8.0;2.0;0.0
1955033014;1;1955;3;30;14;-0.4999999999999997;-0.8660254037844388;-1.2;-999.0;3.0;-999.0;1;2;7.0;8.0;4.0;0.0
1955033021;1;1955;3;30;21;-0.7071067811865477;0.7071067811865474;3.0;-999.0;-0.6;-999.0;0;0;0.0;8.0;4.0;0.0
1955033107;1;1955;3;31;7;0.9659258262890683;-0.25881904510252063;-0.6;-999.0;-3.0;-999.0;4;8;7.0;4.0;3.0;0.0
1955033114;1;1955;3;31;14;-0.4999999999999997;-0.8660254037844388;-3.0;-999.0;2.1;-999.0;3;7;7.0;16.0;2.0;0.0
1955033121;1;1955;3;31;21;-0.7071067811865477;0.7071067811865474;2.1;-999.0;0.2;-999.0;2;4;1.0;20.0;2.0;0.0
1955040107;1;1955;4;1;7;0.9659258262890683;-0.25881904510252063;0.2;-999.0;-2.0;-999.0;0;0;7.0;28.0;2.0;0.0
1955040114;1;1955;4;1;14;-0.4999999999999997;-0.8660254037844388;-2.0;-999.0;6.7;-999.0;2;5;7.0;24.0;3.0;0.0
1955040121;1;1955;4;1;21;-0.7071067811865477;0.7071067811865474;6.7;-999.0;3.7;-999.0;4;8;0.0;24.0;2.0;0.0
1955040207;1;1955;4;2;7;0.9659258262890683;-0.25881904510252063;3.7;-999.0;2.2;-999.0;4;8;6.0;24.0;1.0;0.0
1955040214;1;1955;4;2;14;-0.4999999999999997;-0.8660254037844388;2.2;-999.0;7.2;-999.0;1;1;7.0;4.0;3.0;0.0
1955040221;1;1955;4;2;21;-0.7071067811865477;0.7071067811865474;7.2;-999.0;2.4;-999.0;0;0;0.0;4.0;2.0;0.0
1955040307;1;1955;4;3;7;0.9659258262890683;-0.25881904510252063;2.4;-999.0;-1.4;-999.0;0;0;6.0;0.0;0.0;0.0
1955040314;1;1955;4;3;14;-0.4999999999999997;-0.8660254037844388;-1.4;-999.0;12.3;-999.0;1;3;7.0;24.0;3.0;0.0
1955040321;1;1955;4;3;21;-0.7071067811865477;0.7071067811865474;12.3;-999.0;7.6;-999.0;4;8;0.0;20.0;2.0;0.0
1955040407;1;1955;4;4;7;0.9659258262890683;-0.25881904510252063;7.6;-999.0;7.6;-999.0;3;7;7.0;24.0;3.0;30.4
1955040414;1;1955;4;4;14;-0.4999999999999997;-0.8660254037844388;7.6;-999.0;7.5;-999.0;2;4;7.0;20.0;2.0;30.4
1955040421;1;1955;4;4;21;-0.7071067811865477;0.7071067811865474;7.5;-999.0;6.4;-999.0;4;8;0.0;24.0;3.0;30.4
1955040507;1;1955;4;5;7;0.9659258262890683;-0.25881904510252063;6.4;-999.0;5.2;-999.0;4;8;7.0;24.0;2.0;2.0
1955040514;1;1955;4;5;14;-0.4999999999999997;-0.8660254037844388;5.2;-999.0;7.5;-999.0;4;8;7.0;20.0;2.0;2.0
1955040521;1;1955;4;5;21;-0.7071067811865477;0.7071067811865474;7.5;-999.0;6.1;-999.0;4;8;0.0;20.0;1.0;2.0
1955040607;1;1955;4;6;7;0.9659258262890683;-0.25881904510252063;6.1;-999.0;5.1;-999.0;4;8;7.0;28.0;1.0;0.0
1955040614;1;1955;4;6;14;-0.4999999999999997;-0.8660254037844388;5.1;-999.0;13.3;-999.0;1;2;8.0;8.0;1.0;0.0
1955040621;1;1955;4;6;21;-0.7071067811865477;0.7071067811865474;13.3;-999.0;6.8;-999.0;0;0;1.0;0.0;0.0;0.0
1955040707;1;1955;4;7;7;0.9659258262890683;-0.25881904510252063;6.8;-999.0;4.9;-999.0;1;1;6.0;4.0;1.0;9.2
1955040714;1;1955;4;7;14;-0.4999999999999997;-0.8660254037844388;4.9;-999.0;14.8;-999.0;3;7;6.0;24.0;4.0;9.2
1955040721;1;1955;4;7;21;-0.7071067811865477;0.7071067811865474;14.8;-999.0;8.0;-999.0;4;8;0.0;20.0;2.0;9.2
1955040807;1;1955;4;8;7;0.9659258262890683;-0.25881904510252063;8.0;-999.0;6.0;-999.0;1;3;6.0;20.0;1.0;28.3
1955040814;1;1955;4;8;14;-0.4999999999999997;-0.8660254037844388;6.0;-999.0;11.4;-999.0;4;8;6.0;20.0;2.0;28.3
1955040821;1;1955;4;8;21;-0.7071067811865477;0.7071067811865474;11.4;-999.0;7.0;-999.0;4;8;0.0;20.0;2.0;28.3
1955040907;1;1955;4;9;7;0.9659258262890683;-0.25881904510252063;7.0;-999.0;7.0;-999.0;4;8;5.0;20.0;4.0;39.3
1955040914;1;1955;4;9;14;-0.4999999999999997;-0.8660254037844388;7.0;-999.0;8.2;-999.0;4;8;6.0;20.0;3.0;39.3
1955040921;1;1955;4;9;21;-0.7071067811865477;0.7071067811865474;8.2;-999.0;7.9;-999.0;4;8;0.0;20.0;1.0;39.3
1955041007;1;1955;4;10;7;0.9659258262890683;-0.25881904510252063;7.9;-999.0;4.9;-999.0;4;8;6.0;20.0;3.0;8.4
1955041014;1;1955;4;10;14;-0.4999999999999997;-0.8660254037844388;4.9;-999.0;8.9;-999.0;3;7;7.0;20.0;3.0;8.4
1955041021;1;1955;4;10;21;-0.7071067811865477;0.7071067811865474;8.9;-999.0;5.0;-999.0;4;8;0.0;20.0;1.0;8.4
1955041107;1;1955;4;11;7;0.9659258262890683;-0.25881904510252063;5.0;-999.0;4.9;-999.0;4;8;6.0;24.0;4.0;12.2
1955041114;1;1955;4;11;14;-0.4999999999999997;-0.8660254037844388;4.9;-999.0;7.7;-999.0;4;8;6.0;24.0;3.0;12.2
1955041121;1;1955;4;11;21;-0.7071067811865477;0.7071067811865474;7.7;-999.0;6.7;-999.0;4;8;0.0;24.0;3.0;12.2
1955041207;1;1955;4;12;7;0.9659258262890683;-0.25881904510252063;6.7;-999.0;2.0;-999.0;4;8;4.0;24.0;3.0;4.5
1955041214;1;1955;4;12;14;-0.4999999999999997;-0.8660254037844388;2.0;-999.0;6.5;-999.0;4;8;6.0;28.0;4.0;4.5
1955041221;1;1955;4;12;21;-0.7071067811865477;0.7071067811865474;6.5;-999.0;4.2;-999.0;4;8;0.0;28.0;5.0;4.5
1955041307;1;1955;4;13;7;0.9659258262890683;-0.25881904510252063;4.2;-999.0;1.9;-999.0;1;1;7.0;20.0;2.0;1.1
1955041314;1;1955;4;13;14;-0.4999999999999997;-0.8660254037844388;1.9;-999.0;10.1;-999.0;4;8;7.0;24.0;3.0;1.1
1955041321;1;1955;4;13;21;-0.7071067811865477;0.7071067811865474;10.1;-999.0;8.0;-999.0;2;4;0.0;20.0;2.0;1.1
1955041407;1;1955;4;14;7;0.9659258262890683;-0.25881904510252063;8.0;-999.0;5.9;-999.0;4;8;6.0;24.0;2.0;4.4
1955041414;1;1955;4;14;14;-0.4999999999999997;-0.8660254037844388;5.9;-999.0;6.1;-999.0;2;4;7.0;24.0;4.0;4.4
1955041421;1;1955;4;14;21;-0.7071067811865477;0.7071067811865474;6.1;-999.0;1.7;-999.0;2;6;0.0;24.0;2.0;4.4
1955041507;1;1955;4;15;7;0.9659258262890683;-0.25881904510252063;1.7;-999.0;0.8;-999.0;4;8;6.0;20.0;3.0;11.9
1955041514;1;1955;4;15;14;-0.4999999999999997;-0.8660254037844388;0.8;-999.0;2.2;-999.0;4;8;7.0;20.0;3.0;11.9
1955041521;1;1955;4;15;21;-0.7071067811865477;0.7071067811865474;2.2;-999.0;0.6;-999.0;4;8;0.0;20.0;2.0;11.9
1955041607;1;1955;4;16;7;0.9659258262890683;-0.25881904510252063;0.6;-999.0;-0.4;-999.0;4;8;4.0;4.0;2.0;6.7
1955041614;1;1955;4;16;14;-0.4999999999999997;-0.8660254037844388;-0.4;-999.0;1.9;-999.0;2;4;7.0;20.0;2.0;6.7
1955041621;1;1955;4;16;21;-0.7071067811865477;0.7071067811865474;1.9;-999.0;0.2;-999.0;4;8;0.0;20.0;1.0;6.7
1955041707;1;1955;4;17;7;0.9659258262890683;-0.25881904510252063;0.2;-999.0;0.3;-999.0;4;8;5.0;24.0;1.0;0.1
1955041714;1;1955;4;17;14;-0.4999999999999997;-0.8660254037844388;0.3;-999.0;1.6;-999.0;4;8;7.0;24.0;2.0;0.1
1955041721;1;1955;4;17;21;-0.7071067811865477;0.7071067811865474;1.6;-999.0;0.2;-999.0;4;8;0.0;16.0;1.0;0.1
1955041807;1;1955;4;18;7;0.9659258262890683;-0.25881904510252063;0.2;-999.0;1.6;-999.0;4;8;6.0;0.0;0.0;0.5
1955041814;1;1955;4;18;14;-0.4999999999999997;-0.8660254037844388;1.6;-999.0;4.1;-999.0;2;4;7.0;20.0;2.0;0.5
1955041821;1;1955;4;18;21;-0.7071067811865477;0.7071067811865474;4.1;-999.0;1.6;-999.0;1;2;0.0;32.0;1.0;0.5
1955041907;1;1955;4;19;7;0.9659258262890683;-0.25881904510252063;1.6;-999.0;-0.5;-999.0;1;3;7.0;24.0;2.0;0.0
1955041914;1;1955;4;19;14;-0.4999999999999997;-0.8660254037844388;-0.5;-999.0;6.4;-999.0;2;4;8.0;28.0;3.0;0.0
1955041921;1;1955;4;19;21;-0.7071067811865477;0.7071067811865474;6.4;-999.0;2.3;-999.0;4;8;0.0;16.0;1.0;0.0
1955042007;1;1955;4;20;7;0.9659258262890683;-0.25881904510252063;2.3;-999.0;0.8;-999.0;1;1;8.0;24.0;1.0;0.0
1955042014;1;1955;4;20;14;-0.4999999999999997;-0.8660254037844388;0.8;-999.0;10.2;-999.0;1;1;8.0;24.0;3.0;0.0
1955042021;1;1955;4;20;21;-0.7071067811865477;0.7071067811865474;10.2;-999.0;3.3;-999.0;0;0;0.0;20.0;2.0;0.0
1955042107;1;1955;4;21;7;0.9659258262890683;-0.25881904510252063;3.3;-999.0;5.8;-999.0;0;0;8.0;16.0;2.0;0.0
