STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5839;19980909;    9;   1.8;   6;   0;   0;eor
       5839;19980910;    9;   0.2;   6;   0;   0;eor
       5839;19980911;    9;   0.1;   6;   0;   0;eor
       5839;19980912;    9;  19.8;   6;   0;   0;eor
       5839;19980913;    9;   0.0;   0;   0;   0;eor
       5839;19980914;    9;   5.0;   6;   0;   0;eor
       5839;19980915;    9;   3.6;   6;   0;   0;eor
       5839;19980916;    9;   8.6;   6;   0;   0;eor
       5839;19980917;    9;   1.5;   6;   0;   0;eor
       5839;19980918;    9;   0.0;   6;   0;   0;eor
       5839;19980919;    9;   0.0;   6;   0;   0;eor
       5839;19980920;    9;   0.1;   6;   0;   0;eor
       5839;19980921;    9;   0.0;   0;   0;   0;eor
       5839;19980922;    9;   0.1;   6;   0;   0;eor
       5839;19980923;    9;   0.0;   0;   0;   0;eor
       5839;19980924;    9;   0.0;   0;   0;   0;eor
       5839;19980925;    9;   0.0;   6;   0;   0;eor
       5839;19980926;    9;   5.3;   6;   0;   0;eor
       5839;19980927;    9;   0.0;   0;   0;   0;eor
       5839;19980928;    9;   0.2;   6;   0;   0;eor
       5839;19980929;    9;   0.1;   6;   0;   0;eor
       5839;19980930;    9;  10.7;   6;   0;   0;eor
       5839;19981001;    9;   6.2;   6;   0;   0;eor
       5839;19981002;    9;   0.0;   6;   0;   0;eor
       5839;19981003;    9;   0.4;   6;   0;   0;eor
       5839;19981004;    9;   2.2;   6;   0;   0;eor
       5839;19981005;    9;   0.8;   6;   0;   0;eor
       5839;19981006;    9;   5.1;   6;   0;   0;eor
       5839;19981007;    9;  12.4;   6;   0;   0;eor
       5839;19981008;    9;   4.0;   6;   0;   0;eor
       5839;19981009;    9;   4.5;   6;   0;   0;eor
       5839;19981010;    9;   2.2;   6;   0;   0;eor
       5839;19981011;    9;   2.9;   6;   0;   0;eor
       5839;19981012;    9;  11.5;   8;   0;   0;eor
       5839;19981013;    9;   6.0;   6;   0;   0;eor
       5839;19981014;    9;   8.4;   6;   0;   0;eor
       5839;19981015;    9;   0.3;   6;   0;   0;eor
       5839;19981016;    9;   0.0;   6;   0;   0;eor
       5839;19981017;    9;   7.7;   6;   0;   0;eor
       5839;19981018;    9;   0.7;   6;   0;   0;eor
       5839;19981019;    9;   3.1;   6;   0;   0;eor
       5839;19981020;    9;   0.7;   8;   0;   0;eor
       5839;19981021;    9;   0.7;   6;   0;   0;eor
       5839;19981022;    9;   0.0;   6;   0;   0;eor
       5839;19981023;    9;   3.4;   6;   0;   0;eor
       5839;19981024;    9;  19.8;   6;   0;   0;eor
       5839;19981025;    9;   9.6;   8;   0;   0;eor
       5839;19981026;    9;   1.4;   6;   0;   0;eor
       5839;19981027;    9;  13.5;   6;   0;   0;eor
       5839;19981028;    9;   0.9;   6;   0;   0;eor
       5839;19981029;    9;   8.4;   8;   0;   0;eor
       5839;19981030;    9;   7.2;   8;   0;   0;eor
       5839;19981031;    9;   0.7;   6;   0;   0;eor
       5839;19981101;    9;  15.8;   8;   0;   0;eor
       5839;19981102;    9;   4.5;   6;   0;   0;eor
       5839;19981103;    9;   2.6;   6;   0;   0;eor
