STATIONS_ID;MESS_DATUM;QN_4;DK_TER;FK_TER;eor
       2712;2015051406;   10;  24;   2;eor
       2712;2015051412;   10;   4;   2;eor
       2712;2015051418;   10;  12;   1;eor
       2712;2015051506;   10;  24;   2;eor
       2712;2015051512;   10;  24;   2;eor
       2712;2015051518;   10;  20;   2;eor
       2712;2015051606;   10;  24;   1;eor
       2712;2015051612;   10;  28;   2;eor
       2712;2015051618;   10;  24;   2;eor
       2712;2015051706;   10;  24;   1;eor
       2712;2015051712;   10;  16;   1;eor
       2712;2015051718;   10;  28;   1;eor
       2712;2015051806;   10;  24;   1;eor
       2712;2015051812;   10;   4;   2;eor
       2712;2015051818;   10;   8;   1;eor
       2712;2015051906;   10;  24;   2;eor
       2712;2015051912;   10;  24;   3;eor
       2712;2015051918;   10;  20;   2;eor
       2712;2015052006;   10;  20;   2;eor
       2712;2015052012;   10;  20;   3;eor
       2712;2015052018;   10;   8;   1;eor
       2712;2015052106;   10;  28;   1;eor
       2712;2015052112;   10;  16;   1;eor
       2712;2015052118;   10;  16;   1;eor
       2712;2015052206;   10;  32;   2;eor
       2712;2015052212;   10;  12;   2;eor
       2712;2015052218;   10;  12;   2;eor
       2712;2015052306;   10;  24;   2;eor
       2712;2015052312;   10;   8;   2;eor
       2712;2015052318;   10;  16;   1;eor
       2712;2015052406;   10;  32;   2;eor
       2712;2015052412;   10;   8;   2;eor
       2712;2015052418;   10;   4;   2;eor
       2712;2015052506;   10;  24;   1;eor
       2712;2015052512;   10;   8;   2;eor
       2712;2015052518;   10;  24;   1;eor
       2712;2015052606;   10;  24;   1;eor
       2712;2015052612;   10;  12;   2;eor
       2712;2015052618;   10;   4;   1;eor
       2712;2015052706;   10;  24;   2;eor
       2712;2015052712;   10;  12;   2;eor
       2712;2015052718;   10;  12;   2;eor
       2712;2015052806;   10;  24;   1;eor
       2712;2015052812;   10;  24;   2;eor
       2712;2015052818;   10;  24;   2;eor
       2712;2015052906;   10;   4;   1;eor
       2712;2015052912;   10;  20;   2;eor
       2712;2015052918;   10;  24;   3;eor
       2712;2015053006;   10;  20;   2;eor
       2712;2015053012;   10;  24;   3;eor
       2712;2015053018;   10;  28;   2;eor
       2712;2015053106;   10;  24;   1;eor
       2712;2015053112;   10;   4;   2;eor
       2712;2015053118;   10;  12;   2;eor
       2712;2015060106;   10;  16;   2;eor
       2712;2015060112;   10;  24;   3;eor
       2712;2015060118;   10;  28;   3;eor
       2712;2015060206;   10;   4;   1;eor
       2712;2015060212;   10;  24;   3;eor
       2712;2015060218;   10;  24;   2;eor
       2712;2015060306;   10;  24;   1;eor
       2712;2015060312;   10;  24;   3;eor
       2712;2015060318;   10;  24;   2;eor
       2712;2015060406;   10;  32;   1;eor
       2712;2015060412;   10;  32;   2;eor
       2712;2015060418;   10;   4;   2;eor
       2712;2015060506;   10;  32;   1;eor
       2712;2015060512;   10;   4;   2;eor
       2712;2015060518;   10;  12;   1;eor
       2712;2015060606;   10;  32;   1;eor
       2712;2015060612;   10;  12;   1;eor
       2712;2015060618;   10;  28;   1;eor
       2712;2015060706;   10;  24;   1;eor
       2712;2015060712;   10;   8;   2;eor
       2712;2015060718;   10;   4;   2;eor
       2712;2015060806;   10;  32;   3;eor
       2712;2015060812;   10;  32;   2;eor
       2712;2015060818;   10;  32;   2;eor
       2712;2015060906;   10;   4;   2;eor
       2712;2015060912;   10;   4;   3;eor
       2712;2015060918;   10;   4;   3;eor
       2712;2015061006;   10;   4;   2;eor
       2712;2015061012;   10;  32;   2;eor
       2712;2015061018;   10;   4;   2;eor
       2712;2015061106;   10;  28;   1;eor
       2712;2015061112;   10;   8;   1;eor
       2712;2015061118;   10;  32;   1;eor
       2712;2015061206;   10;  28;   1;eor
       2712;2015061212;   10;  32;   1;eor
       2712;2015061218;   10;  24;   4;eor
       2712;2015061306;   10;  24;   3;eor
       2712;2015061312;   10;  24;   2;eor
       2712;2015061318;   10;  20;   2;eor
       2712;2015061406;   10;  28;   1;eor
       2712;2015061412;   10;   8;   1;eor
       2712;2015061418;   10;  28;   2;eor
       2712;2015061506;   10;  24;   2;eor
       2712;2015061512;   10;  16;   1;eor
       2712;2015061518;   10;  32;   1;eor
       2712;2015061606;   10;   4;   2;eor
       2712;2015061612;   10;   4;   2;eor
       2712;2015061618;   10;  32;   2;eor
       2712;2015061706;   10;  32;   2;eor
       2712;2015061712;   10;   4;   2;eor
       2712;2015061718;   10;  32;   1;eor
       2712;2015061806;   10;  24;   1;eor
       2712;2015061812;   10;  24;   3;eor
       2712;2015061818;   10;  24;   3;eor
       2712;2015061906;   10;  28;   2;eor
       2712;2015061912;   10;  32;   2;eor
       2712;2015061918;   10;  32;   2;eor
       2712;2015062006;   10;  28;   2;eor
       2712;2015062012;   10;  28;   2;eor
       2712;2015062018;   10;  28;   1;eor
       2712;2015062106;   10;   0;   0;eor
       2712;2015062112;   10;  20;   3;eor
       2712;2015062118;   10;  20;   2;eor
       2712;2015062206;   10;  16;   1;eor
       2712;2015062212;   10;  28;   3;eor
       2712;2015062218;   10;  16;   1;eor
       2712;2015062306;   10;  24;   3;eor
       2712;2015062312;   10;  24;   2;eor
       2712;2015062318;   10;  20;   2;eor
       2712;2015062406;   10;  28;   1;eor
       2712;2015062412;   10;   4;   2;eor
       2712;2015062418;   10;  12;   1;eor
       2712;2015062506;   10;   4;   1;eor
       2712;2015062512;   10;   8;   2;eor
       2712;2015062518;   10;  12;   1;eor
       2712;2015062606;   10;  24;   2;eor
       2712;2015062612;   10;  16;   2;eor
       2712;2015062618;   10;  12;   1;eor
       2712;2015062706;   10;  24;   1;eor
       2712;2015062712;   10;  32;   1;eor
       2712;2015062718;   10;  28;   2;eor
       2712;2015062806;   10;  28;   1;eor
       2712;2015062812;   10;   8;   2;eor
       2712;2015062818;   10;  12;   1;eor
       2712;2015062906;   10;  24;   1;eor
       2712;2015062912;   10;  20;   1;eor
       2712;2015062918;   10;   8;   1;eor
       2712;2015063006;   10;  32;   1;eor
       2712;2015063012;   10;   8;   1;eor
       2712;2015063018;   10;   4;   2;eor
       2712;2015070106;   10;  24;   1;eor
       2712;2015070112;   10;   4;   2;eor
       2712;2015070118;   10;  12;   1;eor
       2712;2015070206;   10;   4;   1;eor
       2712;2015070212;   10;   4;   1;eor
       2712;2015070218;   10;  16;   1;eor
       2712;2015070306;   10;  24;   1;eor
       2712;2015070312;   10;   8;   2;eor
       2712;2015070318;   10;   8;   3;eor
       2712;2015070406;   10;  24;   1;eor
       2712;2015070412;   10;  12;   2;eor
       2712;2015070418;   10;   8;   1;eor
       2712;2015070506;   10;  32;   1;eor
       2712;2015070512;   10;   8;   2;eor
       2712;2015070518;   10;   8;   2;eor
       2712;2015070606;   10;  28;   1;eor
       2712;2015070612;   10;   4;   2;eor
       2712;2015070618;   10;  12;   2;eor
       2712;2015070706;   10;  24;   1;eor
       2712;2015070712;   10;   8;   1;eor
       2712;2015070718;   10;  12;   2;eor
       2712;2015070806;   10;  20;   2;eor
       2712;2015070812;   10;  24;   4;eor
       2712;2015070818;   10;  24;   3;eor
       2712;2015070906;   10;  24;   3;eor
       2712;2015070912;   10;  28;   2;eor
       2712;2015070918;   10;  32;   2;eor
       2712;2015071006;   10;  32;   2;eor
       2712;2015071012;   10;   4;   2;eor
       2712;2015071018;   10;  12;   1;eor
       2712;2015071106;   10;   8;   1;eor
       2712;2015071112;   10;  24;   3;eor
       2712;2015071118;   10;  24;   3;eor
       2712;2015071206;   10;  24;   1;eor
       2712;2015071212;   10;  24;   2;eor
       2712;2015071218;   10;  28;   2;eor
       2712;2015071306;   10;  32;   1;eor
       2712;2015071312;   10;  24;   3;eor
       2712;2015071318;   10;  24;   2;eor
       2712;2015071406;   10;  28;   2;eor
       2712;2015071412;   10;  24;   3;eor
       2712;2015071418;   10;  24;   2;eor
       2712;2015071506;   10;  24;   1;eor
       2712;2015071512;   10;   4;   1;eor
       2712;2015071518;   10;  12;   2;eor
       2712;2015071606;   10;  28;   1;eor
       2712;2015071612;   10;  12;   2;eor
       2712;2015071618;   10;  12;   2;eor
       2712;2015071706;   10;  24;   1;eor
       2712;2015071712;   10;   8;   2;eor
       2712;2015071718;   10;   8;   3;eor
       2712;2015071806;   10;   4;   1;eor
       2712;2015071812;   10;   8;   1;eor
       2712;2015071818;   10;  12;   2;eor
       2712;2015071906;   10;  24;   2;eor
       2712;2015071912;   10;  28;   3;eor
       2712;2015071918;   10;  24;   3;eor
       2712;2015072006;   10;  24;   2;eor
       2712;2015072012;   10;  24;   2;eor
       2712;2015072018;   10;  12;   2;eor
       2712;2015072106;   10;  28;   1;eor
       2712;2015072112;   10;   8;   2;eor
       2712;2015072118;   10;   8;   1;eor
       2712;2015072206;   10;  32;   1;eor
       2712;2015072212;   10;  20;   2;eor
       2712;2015072218;   10;  20;   3;eor
       2712;2015072306;   10;  28;   2;eor
       2712;2015072312;   10;   4;   2;eor
       2712;2015072318;   10;  12;   2;eor
       2712;2015072406;   10;  28;   1;eor
       2712;2015072412;   10;   8;   2;eor
       2712;2015072418;   10;  16;   2;eor
       2712;2015072506;   10;  24;   3;eor
       2712;2015072512;   10;  24;   5;eor
       2712;2015072518;   10;  24;   4;eor
       2712;2015072606;   10;   4;   2;eor
       2712;2015072612;   10;   8;   2;eor
       2712;2015072618;   10;  28;   1;eor
       2712;2015072706;   10;  20;   3;eor
       2712;2015072712;   10;  24;   4;eor
       2712;2015072718;   10;  24;   4;eor
       2712;2015072806;   10;  24;   4;eor
       2712;2015072812;   10;  24;   3;eor
       2712;2015072818;   10;  24;   3;eor
       2712;2015072906;   10;  12;   1;eor
       2712;2015072912;   10;  24;   3;eor
       2712;2015072918;   10;  32;   3;eor
       2712;2015073006;   10;  20;   2;eor
       2712;2015073012;   10;   8;   2;eor
       2712;2015073018;   10;  12;   2;eor
       2712;2015073106;   10;  32;   1;eor
       2712;2015073112;   10;   8;   2;eor
       2712;2015073118;   10;   4;   2;eor
       2712;2015080106;   10;  24;   2;eor
       2712;2015080112;   10;  32;   1;eor
       2712;2015080118;   10;  20;   2;eor
       2712;2015080206;   10;  28;   1;eor
       2712;2015080212;   10;  16;   2;eor
       2712;2015080218;   10;   8;   2;eor
       2712;2015080306;   10;  28;   1;eor
       2712;2015080312;   10;   8;   2;eor
       2712;2015080318;   10;  12;   2;eor
       2712;2015080406;   10;  32;   1;eor
       2712;2015080412;   10;  24;   4;eor
       2712;2015080418;   10;  24;   2;eor
       2712;2015080506;   10;  32;   2;eor
       2712;2015080512;   10;  12;   1;eor
       2712;2015080518;   10;   4;   1;eor
       2712;2015080606;   10;  28;   1;eor
       2712;2015080612;   10;   8;   2;eor
       2712;2015080618;   10;  12;   2;eor
       2712;2015080706;   10;  32;   1;eor
       2712;2015080712;   10;  16;   1;eor
       2712;2015080718;   10;   8;   2;eor
       2712;2015080806;   10;  32;   2;eor
       2712;2015080812;   10;  12;   2;eor
       2712;2015080818;   10;  32;   2;eor
       2712;2015080906;   10;  32;   2;eor
       2712;2015080912;   10;  28;   2;eor
       2712;2015080918;   10;  24;   3;eor
       2712;2015081006;   10;  24;   2;eor
       2712;2015081012;   10;   4;   2;eor
       2712;2015081018;   10;  12;   1;eor
       2712;2015081106;   10;  28;   1;eor
       2712;2015081112;   10;  16;   2;eor
       2712;2015081118;   10;   4;   1;eor
       2712;2015081206;   10;  24;   1;eor
       2712;2015081212;   10;   8;   1;eor
       2712;2015081218;   10;  32;   1;eor
       2712;2015081306;   10;  28;   1;eor
       2712;2015081312;   10;   8;   2;eor
       2712;2015081318;   10;  16;   1;eor
       2712;2015081406;   10;  20;   1;eor
       2712;2015081412;   10;  16;   2;eor
       2712;2015081418;   10;  20;   3;eor
       2712;2015081506;   10;  20;   2;eor
       2712;2015081512;   10;  20;   2;eor
       2712;2015081518;   10;  24;   2;eor
       2712;2015081606;   10;  24;   2;eor
       2712;2015081612;   10;  24;   1;eor
       2712;2015081618;   10;  28;   1;eor
       2712;2015081706;   10;  24;   2;eor
       2712;2015081712;   10;  28;   2;eor
       2712;2015081718;   10;  12;   1;eor
       2712;2015081806;   10;  28;   1;eor
       2712;2015081812;   10;   4;   1;eor
       2712;2015081818;   10;  16;   2;eor
       2712;2015081906;   10;  32;   2;eor
       2712;2015081912;   10;  24;   2;eor
       2712;2015081918;   10;  32;   1;eor
       2712;2015082006;   10;  24;   1;eor
       2712;2015082012;   10;  16;   2;eor
       2712;2015082018;   10;   4;   2;eor
       2712;2015082106;   10;  28;   1;eor
       2712;2015082112;   10;  32;   2;eor
       2712;2015082118;   10;   8;   2;eor
       2712;2015082206;   10;  28;   1;eor
       2712;2015082212;   10;  16;   2;eor
       2712;2015082218;   10;   4;   2;eor
       2712;2015082306;   10;  32;   1;eor
       2712;2015082312;   10;  24;   2;eor
       2712;2015082318;   10;  28;   1;eor
       2712;2015082406;   10;  32;   2;eor
       2712;2015082412;   10;  16;   2;eor
       2712;2015082418;   10;  20;   3;eor
       2712;2015082506;   10;  24;   3;eor
       2712;2015082512;   10;  24;   3;eor
       2712;2015082518;   10;  12;   2;eor
       2712;2015082606;   10;  24;   1;eor
       2712;2015082612;   10;   8;   2;eor
       2712;2015082618;   10;  20;   1;eor
       2712;2015082706;   10;   0;   0;eor
       2712;2015082712;   10;  12;   2;eor
       2712;2015082718;   10;  12;   1;eor
       2712;2015082806;   10;   8;   2;eor
       2712;2015082812;   10;  16;   2;eor
       2712;2015082818;   10;  16;   1;eor
       2712;2015082906;   10;  32;   1;eor
       2712;2015082912;   10;  16;   2;eor
       2712;2015082918;   10;   4;   2;eor
       2712;2015083006;   10;  32;   1;eor
       2712;2015083012;   10;   8;   2;eor
       2712;2015083018;   10;  16;   1;eor
       2712;2015083106;   10;   4;   2;eor
       2712;2015083112;   10;  20;   2;eor
       2712;2015083118;   10;  24;   2;eor
       2712;2015090106;   10;  24;   1;eor
       2712;2015090112;   10;  24;   3;eor
       2712;2015090118;   10;  24;   2;eor
       2712;2015090206;   10;   8;   1;eor
       2712;2015090212;   10;   8;   2;eor
       2712;2015090218;   10;   8;   2;eor
       2712;2015090306;   10;  24;   2;eor
       2712;2015090312;   10;  24;   1;eor
       2712;2015090318;   10;  16;   2;eor
       2712;2015090406;   10;  24;   2;eor
       2712;2015090412;   10;  28;   2;eor
       2712;2015090418;   10;  20;   2;eor
       2712;2015090506;   10;  28;   1;eor
       2712;2015090512;   10;  24;   2;eor
       2712;2015090518;   10;  24;   2;eor
       2712;2015090606;   10;  24;   3;eor
       2712;2015090612;   10;  20;   2;eor
       2712;2015090618;   10;  32;   2;eor
       2712;2015090706;   10;  24;   2;eor
       2712;2015090712;   10;   8;   2;eor
       2712;2015090718;   10;  32;   1;eor
       2712;2015090806;   10;   8;   2;eor
       2712;2015090812;   10;   4;   2;eor
       2712;2015090818;   10;   4;   2;eor
       2712;2015090906;   10;  24;   1;eor
       2712;2015090912;   10;   4;   2;eor
       2712;2015090918;   10;   4;   2;eor
       2712;2015091006;   10;   4;   2;eor
       2712;2015091012;   10;   8;   2;eor
       2712;2015091018;   10;   4;   2;eor
       2712;2015091106;   10;  24;   2;eor
       2712;2015091112;   10;   8;   2;eor
       2712;2015091118;   10;  16;   2;eor
       2712;2015091206;   10;  28;   2;eor
       2712;2015091212;   10;   8;   2;eor
       2712;2015091218;   10;  24;   1;eor
       2712;2015091306;   10;   4;   2;eor
       2712;2015091312;   10;  24;   2;eor
       2712;2015091318;   10;  24;   1;eor
       2712;2015091406;   10;  16;   2;eor
       2712;2015091412;   10;  12;   2;eor
       2712;2015091418;   10;  20;   2;eor
       2712;2015091506;   10;   0;   0;eor
       2712;2015091512;   10;  20;   3;eor
       2712;2015091518;   10;   8;   3;eor
       2712;2015091606;   10;  28;   2;eor
       2712;2015091612;   10;  24;   3;eor
       2712;2015091618;   10;  24;   2;eor
       2712;2015091706;   10;  28;   2;eor
       2712;2015091712;   10;  24;   3;eor
       2712;2015091718;   10;  20;   1;eor
       2712;2015091806;   10;  24;   1;eor
       2712;2015091812;   10;  20;   2;eor
