STATIONS_ID;MESS_DATUM;QN_4;TT_TER;RF_TER;eor
       2306;1998020407;   10;    1.2;  85.0;eor
       2306;1998020414;   10;    3.2;  78.0;eor
       2306;1998020421;   10;    3.0;  97.0;eor
       2306;1998020507;   10;    3.2;  97.0;eor
       2306;1998020514;   10;    4.5;  96.0;eor
       2306;1998020521;   10;    4.7;  97.0;eor
       2306;1998020607;   10;    3.6;  98.0;eor
       2306;1998020614;   10;    6.6;  86.0;eor
       2306;1998020621;   10;    4.4;  88.0;eor
       2306;1998020707;   10;    2.8;  81.0;eor
       2306;1998020714;   10;    4.1;  75.0;eor
       2306;1998020721;   10;    2.0;  97.0;eor
       2306;1998020807;   10;    2.4;  95.0;eor
       2306;1998020814;   10;    5.8;  82.0;eor
       2306;1998020821;   10;    4.2;  85.0;eor
       2306;1998020907;   10;    6.0;  93.0;eor
       2306;1998020914;   10;    5.8;  89.0;eor
       2306;1998020921;   10;    5.7;  68.0;eor
       2306;1998021007;   10;    5.1;  83.0;eor
       2306;1998021014;   10;    7.8;  82.0;eor
       2306;1998021021;   10;    7.8;  88.0;eor
       2306;1998021107;   10;    7.5;  86.0;eor
       2306;1998021114;   10;    6.9;  83.0;eor
       2306;1998021121;   10;    8.6;  91.0;eor
       2306;1998021207;   10;    9.3;  93.0;eor
       2306;1998021214;   10;    9.3;  91.0;eor
       2306;1998021221;   10;    8.7;  94.0;eor
       2306;1998021307;   10;    9.0;  92.0;eor
       2306;1998021314;   10;    9.0;  95.0;eor
       2306;1998021321;   10;    8.0;  95.0;eor
       2306;1998021407;   10;    8.5;  95.0;eor
       2306;1998021414;   10;   13.2;  71.0;eor
       2306;1998021421;   10;    9.1;  82.0;eor
       2306;1998021507;   10;    9.1;  89.0;eor
       2306;1998021514;   10;   10.0;  90.0;eor
       2306;1998021521;   10;    9.8;  90.0;eor
       2306;1998021607;   10;   10.3;  75.0;eor
       2306;1998021614;   10;    9.7;  75.0;eor
       2306;1998021621;   10;    7.6;  93.0;eor
       2306;1998021707;   10;    0.8;  86.0;eor
       2306;1998021714;   10;    6.7;  49.0;eor
       2306;1998021721;   10;    5.1;  94.0;eor
       2306;1998021807;   10;    7.9;  93.0;eor
       2306;1998021814;   10;    9.5;  84.0;eor
       2306;1998021821;   10;    6.2;  93.0;eor
       2306;1998021907;   10;    4.4;  93.0;eor
       2306;1998021914;   10;    8.1;  76.0;eor
       2306;1998021921;   10;    6.0;  87.0;eor
       2306;1998022007;   10;    6.9;  96.0;eor
       2306;1998022014;   10;   10.3;  83.0;eor
       2306;1998022021;   10;    7.0;  87.0;eor
       2306;1998022107;   10;    5.7;  89.0;eor
       2306;1998022114;   10;   13.1;  72.0;eor
       2306;1998022121;   10;   11.6;  80.0;eor
       2306;1998022207;   10;    7.7;  81.0;eor
       2306;1998022214;   10;    9.8;  72.0;eor
       2306;1998022221;   10;    6.5;  84.0;eor
       2306;1998022307;   10;    4.0;  89.0;eor
       2306;1998022314;   10;    9.0;  68.0;eor
       2306;1998022321;   10;    7.5;  96.0;eor
       2306;1998022407;   10;    8.1;  92.0;eor
       2306;1998022414;   10;   11.0;  87.0;eor
       2306;1998022421;   10;    8.8;  92.0;eor
       2306;1998022507;   10;    8.8;  90.0;eor
       2306;1998022514;   10;   12.1;  72.0;eor
       2306;1998022521;   10;    8.8;  78.0;eor
       2306;1998022607;   10;    7.2;  69.0;eor
       2306;1998022614;   10;    7.9;  68.0;eor
       2306;1998022621;   10;    6.9;  79.0;eor
       2306;1998022707;   10;    6.5;  93.0;eor
       2306;1998022714;   10;    7.8;  72.0;eor
       2306;1998022721;   10;    8.2;  68.0;eor
       2306;1998022807;   10;    3.6;  86.0;eor
       2306;1998022814;   10;    4.6;  78.0;eor
       2306;1998022821;   10;    2.0;  87.0;eor
       2306;1998030107;   10;    0.6;  93.0;eor
       2306;1998030114;   10;    2.7;  87.0;eor
       2306;1998030121;   10;    0.8;  71.0;eor
       2306;1998030207;   10;    1.0;  95.0;eor
       2306;1998030214;   10;    6.9;  65.0;eor
       2306;1998030221;   10;    6.3;  72.0;eor
       2306;1998030307;   10;    6.9;  96.0;eor
       2306;1998030314;   10;    8.6;  92.0;eor
       2306;1998030321;   10;   11.5;  93.0;eor
       2306;1998030407;   10;   12.1;  84.0;eor
       2306;1998030414;   10;   12.2;  89.0;eor
       2306;1998030421;   10;    5.2;  79.0;eor
       2306;1998030507;   10;    3.4;  89.0;eor
       2306;1998030514;   10;    6.7;  72.0;eor
       2306;1998030521;   10;    1.2;  76.0;eor
       2306;1998030607;   10;    2.0;  77.0;eor
       2306;1998030614;   10;    6.5;  49.0;eor
       2306;1998030621;   10;    0.0;  86.0;eor
       2306;1998030707;   10;    0.9;  95.0;eor
       2306;1998030714;   10;    4.0;  97.0;eor
       2306;1998030721;   10;    4.4;  97.0;eor
       2306;1998030807;   10;    1.5;  92.0;eor
       2306;1998030814;   10;    2.5;  61.0;eor
       2306;1998030821;   10;    1.4;  56.0;eor
       2306;1998030907;   10;   -2.4;  90.0;eor
       2306;1998030914;   10;    4.3;  47.0;eor
       2306;1998030921;   10;    1.4;  80.0;eor
       2306;1998031007;   10;   -1.8;  77.0;eor
       2306;1998031014;   10;    5.4;  48.0;eor
       2306;1998031021;   10;    1.9;  66.0;eor
       2306;1998031107;   10;    0.8;  86.0;eor
       2306;1998031114;   10;    6.2;  50.0;eor
       2306;1998031121;   10;    2.5;  61.0;eor
       2306;1998031207;   10;    0.3;  70.0;eor
       2306;1998031214;   10;    3.7;  55.0;eor
       2306;1998031221;   10;    2.6;  56.0;eor
       2306;1998031307;   10;    0.4;  88.0;eor
       2306;1998031314;   10;    3.6;  97.0;eor
       2306;1998031321;   10;    6.0;  85.0;eor
       2306;1998031407;   10;    3.1;  84.0;eor
       2306;1998031414;   10;    5.6;  60.0;eor
       2306;1998031421;   10;    3.5;  77.0;eor
       2306;1998031507;   10;    6.1;  96.0;eor
       2306;1998031514;   10;    7.4;  87.0;eor
       2306;1998031521;   10;    5.2;  91.0;eor
       2306;1998031607;   10;    6.9;  93.0;eor
       2306;1998031614;   10;   11.0;  86.0;eor
       2306;1998031621;   10;    8.5;  89.0;eor
       2306;1998031707;   10;    7.6;  92.0;eor
       2306;1998031714;   10;    8.3;  86.0;eor
       2306;1998031721;   10;    6.5;  93.0;eor
       2306;1998031807;   10;    8.0;  86.0;eor
       2306;1998031814;   10;    9.7;  57.0;eor
       2306;1998031821;   10;    4.6;  85.0;eor
       2306;1998031907;   10;    3.0;  66.0;eor
       2306;1998031914;   10;    7.0;  50.0;eor
       2306;1998031921;   10;    5.3;  83.0;eor
       2306;1998032007;   10;    3.2;  65.0;eor
       2306;1998032014;   10;    4.5;  50.0;eor
       2306;1998032021;   10;    3.0;  60.0;eor
       2306;1998032107;   10;    1.5;  85.0;eor
       2306;1998032114;   10;    5.5;  69.0;eor
       2306;1998032121;   10;    2.8;  66.0;eor
       2306;1998032207;   10;    0.3;  95.0;eor
       2306;1998032214;   10;    7.0;  55.0;eor
       2306;1998032221;   10;    2.2;  93.0;eor
       2306;1998032307;   10;    0.5;  91.0;eor
       2306;1998032314;   10;    4.7;  45.0;eor
       2306;1998032321;   10;    1.7;  85.0;eor
       2306;1998032407;   10;   -2.5;  96.0;eor
       2306;1998032414;   10;    6.0;  60.0;eor
       2306;1998032421;   10;    0.0;  65.0;eor
       2306;1998032507;   10;    0.6;  76.0;eor
       2306;1998032514;   10;   11.0;  28.0;eor
       2306;1998032521;   10;    3.4;  56.0;eor
       2306;1998032607;   10;    1.7;  59.0;eor
       2306;1998032614;   10;   10.8;  32.0;eor
       2306;1998032621;   10;    8.3;  46.0;eor
       2306;1998032707;   10;    6.4;  94.0;eor
       2306;1998032714;   10;   11.6;  71.0;eor
       2306;1998032721;   10;    5.9;  79.0;eor
       2306;1998032807;   10;    8.1;  97.0;eor
       2306;1998032814;   10;   11.4;  84.0;eor
       2306;1998032821;   10;    9.6;  93.0;eor
       2306;1998032907;   10;    8.9;  91.0;eor
       2306;1998032914;   10;   15.6;  60.0;eor
       2306;1998032921;   10;    9.5;  74.0;eor
       2306;1998033007;   10;    6.8;  77.0;eor
       2306;1998033014;   10;   16.7;  42.0;eor
       2306;1998033021;   10;   13.2;  56.0;eor
       2306;1998033107;   10;   11.5;  94.0;eor
       2306;1998033114;   10;   15.0;  70.0;eor
       2306;1998033121;   10;    8.5;  85.0;eor
       2306;1998040107;   10;    7.4;  83.0;eor
       2306;1998040114;   10;    7.9;  91.0;eor
       2306;1998040121;   10;    6.6;  97.0;eor
       2306;1998040207;   10;    2.9;  95.0;eor
       2306;1998040214;   10;    2.1;  97.0;eor
       2306;1998040221;   10;    3.0;  94.0;eor
       2306;1998040307;   10;    4.3;  94.0;eor
       2306;1998040314;   10;    7.6;  96.0;eor
       2306;1998040321;   10;    8.9;  97.0;eor
       2306;1998040407;   10;    8.2;  95.0;eor
       2306;1998040414;   10;   11.2;  77.0;eor
       2306;1998040421;   10;    9.1;  84.0;eor
       2306;1998040507;   10;    8.7;  96.0;eor
       2306;1998040514;   10;   12.2;  76.0;eor
       2306;1998040521;   10;    8.4;  95.0;eor
       2306;1998040607;   10;    7.8;  96.0;eor
       2306;1998040614;   10;   11.5;  72.0;eor
       2306;1998040621;   10;    7.9;  91.0;eor
       2306;1998040707;   10;    5.6;  96.0;eor
       2306;1998040714;   10;    8.2;  92.0;eor
       2306;1998040721;   10;    5.2;  97.0;eor
       2306;1998040807;   10;    4.6;  99.0;eor
       2306;1998040814;   10;    5.3;  96.0;eor
       2306;1998040821;   10;    4.7;  91.0;eor
       2306;1998040907;   10;    3.8;  88.0;eor
       2306;1998040914;   10;    5.9;  75.0;eor
       2306;1998040921;   10;    5.5;  79.0;eor
       2306;1998041007;   10;    5.3;  91.0;eor
       2306;1998041014;   10;    9.9;  75.0;eor
       2306;1998041021;   10;    7.3;  91.0;eor
       2306;1998041107;   10;    6.0;  90.0;eor
       2306;1998041114;   10;    7.6;  92.0;eor
       2306;1998041121;   10;    6.0;  93.0;eor
       2306;1998041207;   10;    5.2;  83.0;eor
       2306;1998041214;   10;    9.3;  62.0;eor
       2306;1998041221;   10;    4.7;  77.0;eor
       2306;1998041307;   10;    2.9;  87.0;eor
       2306;1998041314;   10;   10.5;  39.0;eor
       2306;1998041321;   10;    5.2;  79.0;eor
       2306;1998041407;   10;    3.9;  85.0;eor
       2306;1998041414;   10;    9.0;  46.0;eor
       2306;1998041421;   10;    6.5;  55.0;eor
       2306;1998041507;   10;    4.4;  76.0;eor
       2306;1998041514;   10;   10.3;  47.0;eor
       2306;1998041521;   10;    9.4;  58.0;eor
       2306;1998041607;   10;    5.1;  87.0;eor
       2306;1998041614;   10;    7.3;  60.0;eor
       2306;1998041621;   10;    2.6;  86.0;eor
       2306;1998041707;   10;    5.5;  84.0;eor
       2306;1998041714;   10;   12.6;  40.0;eor
       2306;1998041721;   10;    6.8;  76.0;eor
       2306;1998041807;   10;    5.9;  85.0;eor
       2306;1998041814;   10;    8.7;  76.0;eor
       2306;1998041821;   10;    4.7;  94.0;eor
       2306;1998041907;   10;    3.0;  97.0;eor
       2306;1998041914;   10;    9.8;  60.0;eor
       2306;1998041921;   10;    6.5;  71.0;eor
       2306;1998042007;   10;    2.4;  93.0;eor
       2306;1998042014;   10;   14.5;  55.0;eor
       2306;1998042021;   10;   10.0;  86.0;eor
       2306;1998042107;   10;    9.8;  96.0;eor
       2306;1998042114;   10;   10.0;  75.0;eor
       2306;1998042121;   10;    9.3;  91.0;eor
       2306;1998042207;   10;    5.3;  91.0;eor
       2306;1998042214;   10;   10.2;  81.0;eor
       2306;1998042221;   10;    7.3;  96.0;eor
       2306;1998042307;   10;    7.1;  97.0;eor
       2306;1998042314;   10;   13.8;  74.0;eor
       2306;1998042321;   10;   12.2;  78.0;eor
       2306;1998042407;   10;   12.5;  79.0;eor
       2306;1998042414;   10;   17.3;  61.0;eor
       2306;1998042421;   10;   11.0;  92.0;eor
       2306;1998042507;   10;   12.0;  89.0;eor
       2306;1998042514;   10;   17.5;  65.0;eor
       2306;1998042521;   10;   13.1;  95.0;eor
       2306;1998042607;   10;   10.4;  95.0;eor
       2306;1998042614;   10;   10.5;  87.0;eor
       2306;1998042621;   10;    9.9;  90.0;eor
       2306;1998042707;   10;    9.3;  96.0;eor
       2306;1998042714;   10;   10.5;  98.0;eor
       2306;1998042721;   10;    9.2;  97.0;eor
       2306;1998042807;   10;    9.2;  96.0;eor
       2306;1998042814;   10;   11.1;  83.0;eor
       2306;1998042821;   10;   10.1;  94.0;eor
       2306;1998042907;   10;    9.1;  96.0;eor
       2306;1998042914;   10;   10.0;  93.0;eor
       2306;1998042921;   10;    9.0;  96.0;eor
       2306;1998043007;   10;    7.5;  93.0;eor
       2306;1998043014;   10;   22.0;  50.0;eor
       2306;1998043021;   10;   14.0;  85.0;eor
       2306;1998050107;   10;   10.0;  92.0;eor
       2306;1998050114;   10;   17.0;  71.0;eor
       2306;1998050121;   10;   11.0;  86.0;eor
       2306;1998050207;   10;    9.5;  93.0;eor
       2306;1998050214;   10;   13.0;  75.0;eor
       2306;1998050221;   10;   12.0;  88.0;eor
       2306;1998050307;   10;   10.6;  92.0;eor
       2306;1998050314;   10;   12.2;  75.0;eor
       2306;1998050321;   10;    8.3;  89.0;eor
       2306;1998050407;   10;    8.0;  90.0;eor
       2306;1998050414;   10;   13.5;  46.0;eor
       2306;1998050421;   10;    8.4;  55.0;eor
       2306;1998050507;   10;    8.2;  85.0;eor
       2306;1998050514;   10;   10.0;  90.0;eor
       2306;1998050521;   10;    7.0;  91.0;eor
       2306;1998050607;   10;    7.9;  92.0;eor
       2306;1998050614;   10;   13.4;  68.0;eor
       2306;1998050621;   10;   10.9;  92.0;eor
       2306;1998050707;   10;   11.6;  90.0;eor
       2306;1998050714;   10;   13.2;  76.0;eor
       2306;1998050721;   10;   12.2;  86.0;eor
       2306;1998050807;   10;   13.6;  75.0;eor
       2306;1998050814;   10;   19.4;  49.0;eor
       2306;1998050821;   10;   12.8;  83.0;eor
       2306;1998050907;   10;   15.5;  68.0;eor
       2306;1998050914;   10;   22.4;  57.0;eor
       2306;1998050921;   10;   16.8;  85.0;eor
       2306;1998051007;   10;   17.6;  72.0;eor
       2306;1998051014;   10;   20.3;  67.0;eor
       2306;1998051021;   10;   15.1;  88.0;eor
       2306;1998051107;   10;   15.0;  74.0;eor
       2306;1998051114;   10;   15.9;  79.0;eor
       2306;1998051121;   10;   13.4;  90.0;eor
       2306;1998051207;   10;   12.8;  85.0;eor
       2306;1998051214;   10;   13.0;  80.0;eor
       2306;1998051221;   10;   10.6;  69.0;eor
       2306;1998051307;   10;   11.7;  62.0;eor
       2306;1998051314;   10;   12.9;  59.0;eor
       2306;1998051321;   10;    9.5;  63.0;eor
       2306;1998051407;   10;   10.0;  74.0;eor
       2306;1998051414;   10;   13.8;  62.0;eor
       2306;1998051421;   10;   10.0;  80.0;eor
       2306;1998051507;   10;   13.8;  66.0;eor
       2306;1998051514;   10;   16.0;  55.0;eor
       2306;1998051521;   10;   11.0;  85.0;eor
       2306;1998051607;   10;   12.3;  76.0;eor
       2306;1998051614;   10;   14.7;  65.0;eor
       2306;1998051621;   10;   11.6;  75.0;eor
       2306;1998051707;   10;   13.4;  71.0;eor
       2306;1998051714;   10;   16.3;  64.0;eor
       2306;1998051721;   10;   10.6;  88.0;eor
       2306;1998051807;   10;   14.3;  69.0;eor
       2306;1998051814;   10;   18.5;  61.0;eor
       2306;1998051821;   10;   14.0;  71.0;eor
       2306;1998051907;   10;   14.8;  72.0;eor
       2306;1998051914;   10;   16.9;  68.0;eor
       2306;1998051921;   10;   13.8;  78.0;eor
       2306;1998052007;   10;   11.6;  73.0;eor
       2306;1998052014;   10;   14.0;  62.0;eor
       2306;1998052021;   10;   10.0;  53.0;eor
       2306;1998052107;   10;    9.3;  75.0;eor
       2306;1998052114;   10;   11.7;  69.0;eor
       2306;1998052121;   10;    9.3;  71.0;eor
       2306;1998052207;   10;   10.4;  80.0;eor
       2306;1998052214;   10;   13.0;  59.0;eor
       2306;1998052221;   10;   10.4;  57.0;eor
       2306;1998052307;   10;   10.2;  74.0;eor
       2306;1998052314;   10;   13.1;  65.0;eor
       2306;1998052321;   10;   10.9;  74.0;eor
       2306;1998052407;   10;   10.1;  87.0;eor
       2306;1998052414;   10;   12.2;  88.0;eor
       2306;1998052421;   10;   10.9;  92.0;eor
       2306;1998052507;   10;   11.9;  88.0;eor
       2306;1998052514;   10;   14.6;  63.0;eor
       2306;1998052521;   10;   10.4;  80.0;eor
       2306;1998052607;   10;   11.8;  95.0;eor
       2306;1998052614;   10;   13.8;  80.0;eor
       2306;1998052621;   10;   11.7;  93.0;eor
       2306;1998052707;   10;   12.5;  94.0;eor
       2306;1998052714;   10;   16.4;  65.0;eor
       2306;1998052721;   10;   12.1;  92.0;eor
       2306;1998052807;   10;   12.8;  98.0;eor
       2306;1998052814;   10;   13.6;  96.0;eor
       2306;1998052821;   10;   13.0;  92.0;eor
       2306;1998052907;   10;   14.9;  83.0;eor
       2306;1998052914;   10;   17.8;  78.0;eor
       2306;1998052921;   10;   14.2;  87.0;eor
       2306;1998053007;   10;   13.7;  88.0;eor
       2306;1998053014;   10;   14.7;  82.0;eor
       2306;1998053021;   10;   13.1;  80.0;eor
       2306;1998053107;   10;   16.3;  76.0;eor
       2306;1998053114;   10;   18.8;  77.0;eor
       2306;1998053121;   10;   15.2;  91.0;eor
       2306;1998060107;   10;   13.0;  92.0;eor
       2306;1998060114;   10;   15.2;  86.0;eor
       2306;1998060121;   10;   14.2;  79.0;eor
       2306;1998060207;   10;   12.3;  87.0;eor
       2306;1998060214;   10;   19.2;  72.0;eor
       2306;1998060221;   10;   16.2;  82.0;eor
       2306;1998060307;   10;   16.0;  77.0;eor
       2306;1998060314;   10;   19.8;  52.0;eor
       2306;1998060321;   10;   13.8;  97.0;eor
       2306;1998060407;   10;   16.0;  86.0;eor
       2306;1998060414;   10;   16.6;  87.0;eor
       2306;1998060421;   10;   13.9;  72.0;eor
       2306;1998060507;   10;   14.0;  62.0;eor
       2306;1998060514;   10;   15.0;  58.0;eor
       2306;1998060521;   10;   12.4;  91.0;eor
       2306;1998060607;   10;   13.7;  97.0;eor
       2306;1998060614;   10;   16.2;  94.0;eor
       2306;1998060621;   10;   15.3;  97.0;eor
       2306;1998060707;   10;   19.4;  87.0;eor
       2306;1998060714;   10;   19.2;  87.0;eor
       2306;1998060721;   10;   15.0;  96.0;eor
       2306;1998060807;   10;   14.1;  88.0;eor
       2306;1998060814;   10;   19.6;  63.0;eor
       2306;1998060821;   10;   14.9;  88.0;eor
       2306;1998060907;   10;   15.9;  76.0;eor
       2306;1998060914;   10;   19.1;  76.0;eor
       2306;1998060921;   10;   18.0;  92.0;eor
       2306;1998061007;   10;   16.7;  86.0;eor
       2306;1998061014;   10;   17.7;  73.0;eor
       2306;1998061021;   10;   12.2;  95.0;eor
       2306;1998061107;   10;   15.2;  84.0;eor
